Customer_ID,recency,frequency,SalesLineTotal_sum,SalesLineTotal_mean,transactions_last_month,transactions_last_2weeks,sales_value_last_2weeks,sales_90_value,sales_90_flag,prediction_label,prediction_score_0,prediction_score_1
14217.0,-36,36,689.08,19.141111,0.0,0.0,0.0,722.83,1.0,1,0.0,1.0
17419.0,-44,47,1015.16,21.59915,0.0,0.0,0.0,1258.79,1.0,1,0.0,1.0
16416.0,-51,40,966.21,24.15525,0.0,0.0,0.0,955.27,1.0,1,0.0,1.0
17235.0,-36,41,583.72,14.237073,0.0,0.0,0.0,771.1,1.0,1,0.0,1.0
12975.0,-52,57,1248.19,21.89807,0.0,0.0,0.0,851.9,1.0,1,0.0,1.0
16128.0,-45,30,757.85,25.261667,0.0,0.0,0.0,1162.98,1.0,1,0.0,1.0
12609.0,-43,65,1323.56,20.362461,0.0,0.0,0.0,733.45,1.0,1,0.0,1.0
16325.0,-7,75,1585.34,21.137867,1.0,1.0,11.0,1417.92,1.0,1,1e-04,0.9999
17863.0,-54,68,1391.02,20.456177,0.0,0.0,0.0,1194.18,1.0,1,1e-04,0.9999
16233.0,-36,40,945.93,23.64825,0.0,0.0,0.0,483.1,1.0,1,1e-04,0.9999
14701.0,-67,154,1054.25,6.8457794,0.0,0.0,0.0,958.47,1.0,1,1e-04,0.9999
13577.0,-73,51,934.47,18.32294,0.0,0.0,0.0,862.21,1.0,1,1e-04,0.9999
16365.0,-20,64,1285.92,20.0925,1.0,0.0,0.0,480.86,1.0,1,1e-04,0.9999
17552.0,-52,77,1460.31,18.965065,0.0,0.0,0.0,694.57,1.0,1,1e-04,0.9999
13431.0,-79,37,796.05,21.514864,0.0,0.0,0.0,1251.09,1.0,1,1e-04,0.9999
16748.0,-80,37,885.85,23.941893,0.0,0.0,0.0,1235.58,1.0,1,1e-04,0.9999
12820.0,-49,75,1290.63,17.2084,0.0,0.0,0.0,456.55,1.0,1,1e-04,0.9999
16905.0,-42,74,986.9,13.336487,0.0,0.0,0.0,942.32,1.0,1,1e-04,0.9999
13032.0,-3,62,751.94,12.128064,5.0,5.0,49.0,1081.43,1.0,1,1e-04,0.9999
16316.0,-37,73,993.75,13.613013,0.0,0.0,0.0,1812.25,1.0,1,1e-04,0.9999
14963.0,-70,33,189.66,5.7472725,0.0,0.0,0.0,1487.02,1.0,1,1e-04,0.9999
13213.0,-50,36,614.95,17.081944,0.0,0.0,0.0,1715.99,1.0,1,1e-04,0.9999
16823.0,-7,75,936.08,12.481067,1.0,1.0,19.0,965.63,1.0,1,1e-04,0.9999
17690.0,-177,39,765.37,19.624872,0.0,0.0,0.0,1924.78,1.0,1,1e-04,0.9999
17685.0,-10,42,1429.68,34.04,1.0,1.0,13.0,1321.96,1.0,1,1e-04,0.9999
13203.0,-12,71,1002.27,14.116479,1.0,1.0,11.0,776.52,1.0,1,1e-04,0.9999
16293.0,-114,33,610.31,18.494242,0.0,0.0,0.0,1798.65,1.0,1,1e-04,0.9999
12838.0,-9,44,1178.85,26.792046,1.0,1.0,10.0,1536.5,1.0,1,1e-04,0.9999
12857.0,-39,53,1474.0,27.811321,0.0,0.0,0.0,1107.6,1.0,1,1e-04,0.9999
13693.0,-19,72,1374.17,19.085695,1.0,0.0,0.0,637.65,1.0,1,1e-04,0.9999
17388.0,-17,31,949.99,30.644838,1.0,0.0,0.0,482.02,1.0,1,1e-04,0.9999
16499.0,-58,44,705.47,16.03341,0.0,0.0,0.0,1507.42,1.0,1,1e-04,0.9999
17019.0,-74,170,1008.41,5.9318237,0.0,0.0,0.0,1715.88,1.0,1,1e-04,0.9999
15255.0,-5,69,1400.59,20.298407,1.0,1.0,14.0,1437.98,1.0,1,1e-04,0.9999
18219.0,-38,46,762.78,16.582174,0.0,0.0,0.0,730.34,1.0,1,1e-04,0.9999
16143.0,-56,70,1419.09,20.272715,0.0,0.0,0.0,1066.8,1.0,1,1e-04,0.9999
14032.0,-10,63,1224.75,19.440475,1.0,1.0,12.0,649.93,1.0,1,1e-04,0.9999
12500.0,-66,70,1292.54,18.464857,0.0,0.0,0.0,206.85,1.0,1,1e-04,0.9999
13984.0,-38,53,640.93,12.093019,0.0,0.0,0.0,487.16,1.0,1,1e-04,0.9999
16065.0,-8,94,434.98,4.6274467,1.0,1.0,46.0,1575.55,1.0,1,1e-04,0.9999
16059.0,-45,146,920.06,6.3017807,0.0,0.0,0.0,837.85,1.0,1,1e-04,0.9999
15095.0,-37,60,1254.29,20.904833,0.0,0.0,0.0,516.75,1.0,1,1e-04,0.9999
13842.0,-4,77,1074.82,13.958701,2.0,1.0,14.0,1169.47,1.0,1,1e-04,0.9999
12749.0,-65,40,832.9,20.8225,0.0,0.0,0.0,1973.58,1.0,1,1e-04,0.9999
17218.0,-66,88,883.99,10.045341,0.0,0.0,0.0,1345.97,1.0,1,0.0002,0.9998
17293.0,-23,75,1174.54,15.660533,1.0,0.0,0.0,724.58,1.0,1,0.0002,0.9998
15485.0,-225,35,1222.92,34.94057,0.0,0.0,0.0,1973.59,1.0,1,0.0002,0.9998
13643.0,-30,27,686.97,25.443333,0.0,0.0,0.0,950.36,1.0,1,0.0002,0.9998
14467.0,-65,120,826.48,6.8873334,0.0,0.0,0.0,795.75,1.0,1,0.0002,0.9998
13211.0,-56,130,889.1,6.8392305,0.0,0.0,0.0,642.8,1.0,1,0.0002,0.9998
14404.0,-40,82,1291.31,15.747683,0.0,0.0,0.0,133.48,1.0,1,0.0002,0.9998
13985.0,-107,33,593.23,17.976667,0.0,0.0,0.0,2367.5,1.0,1,0.0002,0.9998
13464.0,-17,30,714.16,23.805334,2.0,0.0,0.0,1708.8,1.0,1,0.0002,0.9998
17470.0,-15,38,749.98,19.736317,1.0,0.0,0.0,929.82,1.0,1,0.0002,0.9998
14293.0,-231,34,1259.35,37.039707,0.0,0.0,0.0,962.02,1.0,1,0.0002,0.9998
14534.0,-74,87,802.27,9.221495,0.0,0.0,0.0,1018.84,1.0,1,0.0002,0.9998
13495.0,-170,36,1210.51,33.62528,0.0,0.0,0.0,2118.88,1.0,1,0.0002,0.9998
15569.0,-75,51,1400.62,27.463137,0.0,0.0,0.0,810.02,1.0,1,0.0002,0.9998
15027.0,-108,44,1156.16,26.276363,0.0,0.0,0.0,973.29,1.0,1,0.0002,0.9998
16455.0,-164,40,905.16,22.629,0.0,0.0,0.0,1638.03,1.0,1,0.0002,0.9998
15716.0,-40,150,1173.99,7.8266,0.0,0.0,0.0,761.49,1.0,1,0.0002,0.9998
16503.0,-21,74,1199.86,16.214325,1.0,0.0,0.0,982.55,1.0,1,0.0002,0.9998
17682.0,-44,87,1433.2,16.473564,0.0,0.0,0.0,549.25,1.0,1,0.0002,0.9998
14748.0,-65,45,728.37,16.186,0.0,0.0,0.0,1008.2,1.0,1,0.0002,0.9998
12924.0,-107,29,1147.99,39.58586,0.0,0.0,0.0,387.71,1.0,1,0.0002,0.9998
14898.0,-43,143,1449.82,10.138601,0.0,0.0,0.0,754.47,1.0,1,0.0002,0.9998
14692.0,-29,70,621.04,8.872,0.0,0.0,0.0,532.5,1.0,1,0.0002,0.9998
15967.0,-53,195,1328.72,6.8139486,0.0,0.0,0.0,1294.05,1.0,1,0.0002,0.9998
16206.0,-43,89,1075.04,12.079102,0.0,0.0,0.0,977.47,1.0,1,0.0002,0.9998
16003.0,-170,35,997.27,28.49343,0.0,0.0,0.0,1881.19,1.0,1,0.0002,0.9998
12877.0,-19,68,888.33,13.063677,1.0,0.0,0.0,531.07,1.0,1,0.0002,0.9998
17897.0,-57,111,1339.66,12.069009,0.0,0.0,0.0,631.89,1.0,1,0.0002,0.9998
12600.0,-30,38,1318.35,34.69342,0.0,0.0,0.0,814.96,1.0,1,0.0002,0.9998
14913.0,-30,48,651.46,13.572083,0.0,0.0,0.0,2194.24,1.0,1,0.0002,0.9998
12928.0,-41,49,1110.89,22.671225,0.0,0.0,0.0,1131.3,1.0,1,0.0002,0.9998
15751.0,-5,130,1380.44,10.61877,1.0,1.0,20.0,0.0,0.0,1,0.0002,0.9998
12782.0,-64,15,232.1,15.473333,0.0,0.0,0.0,1691.22,1.0,1,0.0002,0.9998
17994.0,-52,202,1391.49,6.8885646,0.0,0.0,0.0,237.34,1.0,1,0.0002,0.9998
17720.0,-16,44,726.12,16.502728,1.0,0.0,0.0,846.85,1.0,1,0.0002,0.9998
14796.0,-8,132,946.92,7.1736364,1.0,1.0,16.0,1920.23,1.0,1,0.0002,0.9998
13662.0,-78,49,729.15,14.880612,0.0,0.0,0.0,623.2,1.0,1,0.0003,0.9997
15953.0,-16,36,888.04,24.667778,1.0,0.0,0.0,1122.13,1.0,1,0.0003,0.9997
14710.0,-67,230,983.22,4.2748694,0.0,0.0,0.0,333.24,1.0,1,0.0003,0.9997
13750.0,-89,42,938.52,22.345715,0.0,0.0,0.0,1016.4,1.0,1,0.0003,0.9997
15365.0,-28,49,980.76,20.01551,0.0,0.0,0.0,1262.05,1.0,1,0.0003,0.9997
15712.0,-4,84,1838.8,21.890476,1.0,1.0,8.0,561.25,1.0,1,0.0003,0.9997
16725.0,-19,127,494.04,3.8900788,1.0,0.0,0.0,607.05,1.0,1,0.0003,0.9997
15456.0,-37,149,1418.56,9.520537,0.0,0.0,0.0,253.49,1.0,1,0.0003,0.9997
13722.0,-45,71,1887.0,26.577465,0.0,0.0,0.0,1373.0,1.0,1,0.0003,0.9997
13719.0,-23,150,1277.94,8.5196,1.0,0.0,0.0,494.65,1.0,1,0.0003,0.9997
14482.0,-15,34,536.7,15.785295,2.0,0.0,0.0,1753.06,1.0,1,0.0003,0.9997
16395.0,-35,90,550.57,6.1174445,0.0,0.0,0.0,1499.53,1.0,1,0.0003,0.9997
13911.0,-20,76,1388.49,18.269606,1.0,0.0,0.0,265.59,1.0,1,0.0003,0.9997
17324.0,-7,95,878.59,9.248316,1.0,1.0,14.0,433.05,1.0,1,0.0003,0.9997
17096.0,-47,126,1805.0,14.325397,0.0,0.0,0.0,932.05,1.0,1,0.0003,0.9997
13534.0,-15,40,742.02,18.5505,1.0,0.0,0.0,1108.8,1.0,1,0.0003,0.9997
14713.0,-42,214,1422.65,6.6478972,0.0,0.0,0.0,1329.46,1.0,1,0.0003,0.9997
15532.0,-44,212,1129.43,5.3275,0.0,0.0,0.0,1049.79,1.0,1,0.0003,0.9997
14896.0,-58,212,1366.43,6.4454246,0.0,0.0,0.0,257.22,1.0,1,0.0003,0.9997
14861.0,-32,54,781.63,14.474629,0.0,0.0,0.0,473.31,1.0,1,0.0003,0.9997
17442.0,-11,113,1796.26,15.896106,1.0,1.0,9.0,575.48,1.0,1,0.0003,0.9997
12417.0,-51,112,1768.75,15.792411,0.0,0.0,0.0,1023.06,1.0,1,0.0003,0.9997
14790.0,-78,62,1035.44,16.700645,0.0,0.0,0.0,746.12,1.0,1,0.0003,0.9997
15602.0,-56,37,626.06,16.92054,0.0,0.0,0.0,1306.58,1.0,1,0.0003,0.9997
14817.0,-57,91,1409.73,15.491538,0.0,0.0,0.0,1189.79,1.0,1,0.0004,0.9996
16510.0,-12,104,1583.55,15.226442,1.0,1.0,25.0,248.1,1.0,1,0.0004,0.9996
15100.0,-245,7,217.2,31.028572,0.0,0.0,0.0,1801.5,1.0,1,0.0004,0.9996
15240.0,-77,90,1482.73,16.474777,0.0,0.0,0.0,1270.68,1.0,1,0.0004,0.9996
18044.0,-83,25,602.06,24.0824,0.0,0.0,0.0,814.95,1.0,1,0.0004,0.9996
15965.0,-61,107,1108.52,10.36,0.0,0.0,0.0,1058.93,1.0,1,0.0004,0.9996
12483.0,-93,32,1059.1,33.096874,0.0,0.0,0.0,1122.5,1.0,1,0.0004,0.9996
14257.0,-46,90,1845.72,20.508,0.0,0.0,0.0,1009.01,1.0,1,0.0004,0.9996
14307.0,-53,82,1292.2,15.758536,0.0,0.0,0.0,783.11,1.0,1,0.0004,0.9996
17001.0,-35,62,1472.53,23.750484,0.0,0.0,0.0,1178.7,1.0,1,0.0004,0.9996
14399.0,-17,126,1438.83,11.419286,1.0,0.0,0.0,674.33,1.0,1,0.0004,0.9996
17188.0,-52,77,1713.02,22.247013,0.0,0.0,0.0,405.68,1.0,1,0.0004,0.9996
16719.0,-7,144,1298.16,9.015,2.0,2.0,26.0,879.72,1.0,1,0.0004,0.9996
15081.0,-7,47,960.5,20.43617,1.0,1.0,6.0,500.42,1.0,1,0.0004,0.9996
16600.0,-3,39,604.9,15.510257,1.0,1.0,7.0,734.99,1.0,1,0.0004,0.9996
13126.0,-44,62,1088.84,17.561935,0.0,0.0,0.0,809.77,1.0,1,0.0004,0.9996
13115.0,-45,121,1788.5,14.780992,0.0,0.0,0.0,1411.42,1.0,1,0.0004,0.9996
15732.0,-53,85,1249.85,14.704118,0.0,0.0,0.0,138.1,1.0,1,0.0004,0.9996
16303.0,-113,62,1228.34,19.811935,0.0,0.0,0.0,1339.3,1.0,1,0.0004,0.9996
13266.0,-50,94,1793.26,19.077234,0.0,0.0,0.0,507.52,1.0,1,0.0004,0.9996
16221.0,-3,110,721.08,6.5552726,2.0,1.0,20.0,648.12,1.0,1,0.0004,0.9996
13021.0,-71,73,1230.67,16.858494,0.0,0.0,0.0,1040.19,1.0,1,0.0004,0.9996
14626.0,-52,90,1885.62,20.951334,0.0,0.0,0.0,734.03,1.0,1,0.0004,0.9996
15550.0,-46,95,866.76,9.12379,0.0,0.0,0.0,776.41,1.0,1,0.0004,0.9996
13711.0,-123,68,1360.12,20.001764,0.0,0.0,0.0,180.08,1.0,1,0.0004,0.9996
15796.0,-60,85,1357.66,15.97247,0.0,0.0,0.0,1106.61,1.0,1,0.0004,0.9996
12951.0,-43,64,1110.9,17.357813,0.0,0.0,0.0,1038.75,1.0,1,0.0004,0.9996
17491.0,-33,47,1157.51,24.627872,0.0,0.0,0.0,1264.69,1.0,1,0.0004,0.9996
13485.0,-62,93,1553.23,16.701397,0.0,0.0,0.0,1007.75,1.0,1,0.0004,0.9996
17905.0,-75,91,1225.97,13.472198,0.0,0.0,0.0,346.81,1.0,1,0.0004,0.9996
13527.0,-50,186,1844.88,9.91871,0.0,0.0,0.0,551.35,1.0,1,0.0004,0.9996
14493.0,-52,182,1884.74,10.355714,0.0,0.0,0.0,862.17,1.0,1,0.0004,0.9996
13611.0,-17,120,1482.16,12.351334,1.0,0.0,0.0,665.57,1.0,1,0.0004,0.9996
16202.0,-98,67,1427.35,21.303732,0.0,0.0,0.0,709.37,1.0,1,0.0004,0.9996
14496.0,-124,47,1031.74,21.951916,0.0,0.0,0.0,1097.68,1.0,1,0.0005,0.9995
14239.0,-28,79,1462.71,18.515316,0.0,0.0,0.0,419.61,1.0,1,0.0005,0.9995
15182.0,-44,66,1622.271,24.579865,0.0,0.0,0.0,753.831,1.0,1,0.0005,0.9995
14907.0,-147,18,294.72,16.373333,0.0,0.0,0.0,2369.97,1.0,1,0.0005,0.9995
16717.0,-113,62,1127.38,18.183548,0.0,0.0,0.0,2000.47,1.0,1,0.0005,0.9995
16571.0,-34,94,1459.33,15.524787,0.0,0.0,0.0,1367.72,1.0,1,0.0005,0.9995
13654.0,-16,47,743.03,15.809149,1.0,0.0,0.0,2857.64,1.0,1,0.0005,0.9995
17596.0,-79,196,1356.77,6.922296,0.0,0.0,0.0,735.97,1.0,1,0.0005,0.9995
15245.0,-18,50,1558.54,31.1708,2.0,0.0,0.0,536.46,1.0,1,0.0005,0.9995
17623.0,-29,136,1407.17,10.346838,0.0,0.0,0.0,449.45,1.0,1,0.0005,0.9995
17426.0,-155,57,1221.05,21.42193,0.0,0.0,0.0,1819.46,1.0,1,0.0005,0.9995
16400.0,-47,203,2184.38,10.760492,0.0,0.0,0.0,671.13,1.0,1,0.0005,0.9995
16401.0,-20,88,778.52,8.846818,3.0,0.0,0.0,1970.61,1.0,1,0.0005,0.9995
16218.0,-105,7,113.2,16.171429,0.0,0.0,0.0,1242.09,1.0,1,0.0005,0.9995
12712.0,-35,90,1441.31,16.014555,0.0,0.0,0.0,1032.22,1.0,1,0.0005,0.9995
12589.0,-8,84,1717.25,20.443453,1.0,1.0,27.0,1002.98,1.0,1,0.0005,0.9995
16098.0,-9,73,1858.02,25.45233,1.0,1.0,10.0,584.45,1.0,1,0.0005,0.9995
13421.0,-30,134,1537.58,11.474478,0.0,0.0,0.0,714.46,1.0,1,0.0005,0.9995
17059.0,-44,208,1785.13,8.5823555,0.0,0.0,0.0,722.36,1.0,1,0.0006,0.9994
12759.0,-65,123,2026.13,16.4726,0.0,0.0,0.0,1181.17,1.0,1,0.0006,0.9994
17894.0,-14,34,132.34,3.892353,1.0,0.0,0.0,1201.23,1.0,1,0.0006,0.9994
13561.0,-27,145,1173.7,8.094482,0.0,0.0,0.0,505.16,1.0,1,0.0006,0.9994
13824.0,-5,38,1120.02,29.47421,1.0,1.0,5.0,495.8,1.0,1,0.0006,0.9994
15142.0,-29,75,1283.06,17.107466,0.0,0.0,0.0,838.12,1.0,1,0.0006,0.9994
16933.0,-42,182,1844.28,10.133407,0.0,0.0,0.0,773.74,1.0,1,0.0006,0.9994
15312.0,-126,75,1414.89,18.8652,0.0,0.0,0.0,590.45,1.0,1,0.0006,0.9994
15059.0,-19,238,1585.64,6.662353,1.0,0.0,0.0,599.41,1.0,1,0.0007,0.9993
15051.0,-45,105,1539.49,14.66181,0.0,0.0,0.0,1004.06,1.0,1,0.0007,0.9993
17432.0,-119,66,474.45,7.1886363,0.0,0.0,0.0,911.18,1.0,1,0.0007,0.9993
12910.0,-38,30,1339.38,44.646,0.0,0.0,0.0,1382.1,1.0,1,0.0007,0.9993
14057.0,-23,161,1872.28,11.629068,1.0,0.0,0.0,318.6,1.0,1,0.0007,0.9993
16326.0,-26,123,1379.93,11.218943,1.0,0.0,0.0,241.1,1.0,1,0.0007,0.9993
14651.0,-73,95,934.92,9.841263,0.0,0.0,0.0,444.6,1.0,1,0.0007,0.9993
17412.0,-37,143,2093.61,14.64063,0.0,0.0,0.0,1065.85,1.0,1,0.0007,0.9993
12872.0,-51,229,2010.91,8.781266,0.0,0.0,0.0,1074.61,1.0,1,0.0008,0.9992
14915.0,-3,57,1006.1,17.650877,1.0,1.0,11.0,497.67,1.0,1,0.0008,0.9992
14562.0,-8,156,1282.63,8.221987,1.0,1.0,19.0,372.0,1.0,1,0.0008,0.9992
13077.0,-7,162,1514.55,9.349074,1.0,1.0,27.0,820.85,1.0,1,0.0008,0.9992
14161.0,-33,163,1785.16,10.951901,0.0,0.0,0.0,423.2,1.0,1,0.0008,0.9992
16470.0,-32,136,878.0,6.4558825,0.0,0.0,0.0,818.21,1.0,1,0.0008,0.9992
14180.0,-7,13,263.15,20.242308,1.0,1.0,3.0,1307.58,1.0,1,0.0008,0.9992
14099.0,-49,166,1679.48,10.11735,0.0,0.0,0.0,982.06,1.0,1,0.0008,0.9992
17191.0,-30,186,1585.23,8.522742,0.0,0.0,0.0,1155.69,1.0,1,0.0008,0.9992
14988.0,-129,62,506.42,8.168064,0.0,0.0,0.0,1225.64,1.0,1,0.0009,0.9991
12422.0,-70,67,1765.62,26.352537,0.0,0.0,0.0,1190.17,1.0,1,0.0009,0.9991
17063.0,-31,94,1427.34,15.184468,0.0,0.0,0.0,750.05,1.0,1,0.0009,0.9991
14744.0,-108,72,1137.7,15.801389,0.0,0.0,0.0,1647.4,1.0,1,0.0009,0.9991
18077.0,-16,94,1110.94,11.818511,1.0,0.0,0.0,594.61,1.0,1,0.0009,0.9991
18036.0,-6,197,847.56,4.3023353,1.0,1.0,24.0,310.46,1.0,1,0.0009,0.9991
16607.0,-8,84,1599.36,19.04,3.0,3.0,13.0,759.8,1.0,1,0.0009,0.9991
15325.0,-17,95,966.06,10.169053,1.0,0.0,0.0,473.66,1.0,1,0.0009,0.9991
14177.0,-124,76,728.55,9.5861845,0.0,0.0,0.0,941.38,1.0,1,0.0009,0.9991
15628.0,-17,111,1845.44,16.625586,1.0,0.0,0.0,936.58,1.0,1,0.0009,0.9991
17929.0,-42,5,896.6,179.32,0.0,0.0,0.0,1342.5,1.0,1,0.001,0.999
14001.0,-14,32,885.87,27.683437,1.0,0.0,0.0,1601.14,1.0,1,0.001,0.999
13870.0,-17,94,1838.18,19.555107,1.0,0.0,0.0,1102.96,1.0,1,0.001,0.999
15394.0,-19,87,1883.44,21.648735,1.0,0.0,0.0,1219.82,1.0,1,0.001,0.999
16086.0,-94,60,950.86,15.847667,0.0,0.0,0.0,792.74,1.0,1,0.001,0.999
18229.0,-45,10,1315.2,131.52,0.0,0.0,0.0,2211.61,1.0,1,0.001,0.999
15290.0,-8,57,1522.54,26.711227,1.0,1.0,6.0,1030.52,1.0,1,0.001,0.999
15329.0,-86,62,1142.58,18.428709,0.0,0.0,0.0,792.05,1.0,1,0.0011,0.9989
15795.0,-131,70,986.38,14.091143,0.0,0.0,0.0,383.48,1.0,1,0.0011,0.9989
17754.0,-31,132,2396.19,18.152954,0.0,0.0,0.0,409.08,1.0,1,0.0011,0.9989
15518.0,-64,209,1885.3,9.020575,0.0,0.0,0.0,391.19,1.0,1,0.0012,0.9988
14341.0,-74,100,1589.67,15.8967,0.0,0.0,0.0,695.37,1.0,1,0.0012,0.9988
17351.0,-13,37,1095.23,29.600811,2.0,0.0,0.0,282.0,1.0,1,0.0012,0.9988
17365.0,-60,186,1879.89,10.1069355,0.0,0.0,0.0,1543.53,1.0,1,0.0012,0.9988
17640.0,-75,33,1573.32,47.676365,0.0,0.0,0.0,973.96,1.0,1,0.0012,0.9988
17406.0,-68,112,1702.08,15.197143,0.0,0.0,0.0,1002.55,1.0,1,0.0012,0.9988
13481.0,-52,92,1575.33,17.123152,0.0,0.0,0.0,450.95,1.0,1,0.0013,0.9987
12935.0,-49,86,1487.33,17.294535,0.0,0.0,0.0,595.83,1.0,1,0.0013,0.9987
16928.0,0,27,194.95,7.2203703,1.0,1.0,8.0,979.18,1.0,1,0.0013,0.9987
12982.0,-56,116,1776.26,15.312586,0.0,0.0,0.0,578.01,1.0,1,0.0013,0.9987
15046.0,-33,183,2204.06,12.044044,0.0,0.0,0.0,394.56,1.0,1,0.0015,0.9985
17673.0,-38,198,1825.09,9.217627,0.0,0.0,0.0,779.37,1.0,1,0.0015,0.9985
16791.0,-10,231,1418.67,6.1414285,1.0,1.0,28.0,898.24,1.0,1,0.0015,0.9985
16085.0,-5,191,1231.55,6.4479055,2.0,1.0,21.0,114.15,1.0,1,0.0015,0.9985
15680.0,-17,129,2011.85,15.5957365,1.0,0.0,0.0,1162.05,1.0,1,0.0015,0.9985
14572.0,-102,82,995.95,12.145732,0.0,0.0,0.0,1780.49,1.0,1,0.0016,0.9984
14532.0,-75,215,2154.7,10.02186,0.0,0.0,0.0,771.63,1.0,1,0.0016,0.9984
14530.0,-65,182,1949.18,10.709781,0.0,0.0,0.0,1322.31,1.0,1,0.0016,0.9984
15858.0,-37,198,1711.95,8.646213,0.0,0.0,0.0,809.57,1.0,1,0.0016,0.9984
18170.0,-84,51,1197.74,23.485098,0.0,0.0,0.0,699.95,1.0,1,0.0016,0.9984
16383.0,-64,235,1721.14,7.324,0.0,0.0,0.0,576.64,1.0,1,0.0017,0.9983
15641.0,-26,134,2501.51,18.667986,1.0,0.0,0.0,956.84,1.0,1,0.0017,0.9983
16208.0,-17,124,1996.49,16.100725,1.0,0.0,0.0,779.7,1.0,1,0.0017,0.9983
16539.0,-13,61,1117.45,18.318853,1.0,0.0,0.0,1225.75,1.0,1,0.0017,0.9983
12708.0,0,109,1755.6,16.106422,1.0,1.0,8.0,539.59,1.0,1,0.0018,0.9982
16190.0,-28,82,1591.84,19.412683,0.0,0.0,0.0,916.63,1.0,1,0.0018,0.9982
15173.0,-79,61,1085.83,17.800491,0.0,0.0,0.0,408.77,1.0,1,0.0019,0.9981
13202.0,-88,52,1221.63,23.492884,0.0,0.0,0.0,358.67,1.0,1,0.0019,0.9981
16156.0,-42,90,1972.25,21.913889,0.0,0.0,0.0,1123.89,1.0,1,0.0019,0.9981
13648.0,-15,85,1404.22,16.520235,3.0,0.0,0.0,354.85,1.0,1,0.0019,0.9981
15571.0,-103,122,766.39,6.281885,0.0,0.0,0.0,2634.81,1.0,1,0.0019,0.9981
12720.0,-16,81,1183.59,14.612223,2.0,0.0,0.0,1007.35,1.0,1,0.0019,0.9981
16523.0,-14,57,1557.68,27.327719,1.0,0.0,0.0,940.18,1.0,1,0.002,0.998
16347.0,-101,145,1234.0,8.5103445,0.0,0.0,0.0,1387.76,1.0,1,0.002,0.998
17730.0,-14,45,1322.97,29.399334,1.0,0.0,0.0,1152.35,1.0,1,0.002,0.998
17822.0,-105,129,1100.49,8.5309305,0.0,0.0,0.0,1079.16,1.0,1,0.0021,0.9979
13510.0,-80,110,1781.21,16.192818,0.0,0.0,0.0,985.52,1.0,1,0.0021,0.9979
16177.0,-7,89,1644.61,18.478764,1.0,1.0,11.0,270.75,1.0,1,0.0021,0.9979
