Customer_ID,recency,frequency,SalesLineTotal_sum,SalesLineTotal_mean,transactions_last_month,transactions_last_2weeks,sales_value_last_2weeks,sales_90_value,sales_90_flag,prediction_label,prediction_score_0,prediction_score_1
15916.0,-103,119,1105.7,9.291596,0.0,0.0,0.0,793.38,1.0,1,0.0022,0.9978
18075.0,-2,50,762.32,15.2464,1.0,1.0,8.0,2409.22,1.0,1,0.0022,0.9978
16225.0,-7,159,1602.64,10.079496,3.0,1.0,5.0,168.45,1.0,1,0.0022,0.9978
13018.0,-115,90,1464.35,16.270555,0.0,0.0,0.0,1021.11,1.0,1,0.0022,0.9978
13291.0,-28,223,2500.66,11.213722,0.0,0.0,0.0,459.07,1.0,1,0.0023,0.9977
18168.0,-28,169,1850.32,10.948639,0.0,0.0,0.0,750.01,1.0,1,0.0023,0.9977
13799.0,-16,54,1820.17,33.706852,1.0,0.0,0.0,294.54,1.0,1,0.0023,0.9977
15421.0,-23,173,2063.97,11.930463,1.0,0.0,0.0,791.01,1.0,1,0.0023,0.9977
15819.0,-81,101,1458.21,14.437723,0.0,0.0,0.0,571.13,1.0,1,0.0025,0.9975
15983.0,-271,92,1199.59,13.0390215,0.0,0.0,0.0,1284.21,1.0,1,0.0025,0.9975
17774.0,-17,221,1796.35,8.128281,1.0,0.0,0.0,305.29,1.0,1,0.0026,0.9974
14205.0,0,66,1339.4,20.29394,1.0,1.0,8.0,608.1,1.0,1,0.0027,0.9973
14492.0,0,75,1541.76,20.5568,1.0,1.0,17.0,380.15,1.0,1,0.0027,0.9973
12615.0,-49,113,2259.48,19.995398,0.0,0.0,0.0,1010.31,1.0,1,0.0028,0.9972
14047.0,-24,81,1705.51,21.05568,2.0,0.0,0.0,1240.91,1.0,1,0.0028,0.9972
16033.0,-16,96,598.98,6.239375,1.0,0.0,0.0,1420.75,1.0,1,0.0029,0.9971
15971.0,-268,3,446.28,148.76,0.0,0.0,0.0,1256.7,1.0,1,0.0029,0.9971
15299.0,-241,1,731.52,731.52,0.0,0.0,0.0,2753.01,1.0,1,0.0029,0.9971
14987.0,-263,7,566.7,80.957146,0.0,0.0,0.0,820.75,1.0,1,0.0029,0.9971
17069.0,-126,80,1250.83,15.635375,0.0,0.0,0.0,1833.75,1.0,1,0.003,0.997
17954.0,-96,206,1180.54,5.730777,0.0,0.0,0.0,450.24,1.0,1,0.003,0.997
15002.0,-52,224,2543.87,11.356563,0.0,0.0,0.0,631.65,1.0,1,0.0031,0.9969
14540.0,-22,164,1932.05,11.780792,1.0,0.0,0.0,867.03,1.0,1,0.0031,0.9969
14147.0,-115,11,1372.6,124.781815,0.0,0.0,0.0,734.2,1.0,1,0.0031,0.9969
16466.0,-20,161,1954.3,12.13851,1.0,0.0,0.0,280.83,1.0,1,0.0031,0.9969
13384.0,-1,90,1923.39,21.371,1.0,1.0,24.0,605.51,1.0,1,0.0032,0.9968
14209.0,-35,86,1648.35,19.16686,0.0,0.0,0.0,1271.49,1.0,1,0.0032,0.9968
12429.0,-91,25,1407.36,56.2944,0.0,0.0,0.0,2184.15,1.0,1,0.0033,0.9967
18145.0,-30,150,1996.22,13.308133,0.0,0.0,0.0,760.02,1.0,1,0.0035,0.9965
13214.0,-28,170,2392.92,14.076,0.0,0.0,0.0,871.31,1.0,1,0.0035,0.9965
12633.0,-35,169,2671.48,15.807574,0.0,0.0,0.0,554.7,1.0,1,0.0037,0.9963
14064.0,-1,148,1743.33,11.779257,2.0,1.0,11.0,235.35,1.0,1,0.0037,0.9963
15681.0,-63,16,702.1,43.88125,0.0,0.0,0.0,861.44,1.0,1,0.0038,0.9962
14824.0,-109,78,1614.65,20.700642,0.0,0.0,0.0,1280.55,1.0,1,0.0038,0.9962
16104.0,-26,184,2219.25,12.061141,1.0,0.0,0.0,257.0,1.0,1,0.0038,0.9962
15249.0,-57,125,2142.64,17.14112,0.0,0.0,0.0,434.9,1.0,1,0.0038,0.9962
15854.0,-24,56,1816.87,32.444107,1.0,0.0,0.0,792.29,1.0,1,0.0039,0.9961
14465.0,-50,63,2493.21,39.57476,0.0,0.0,0.0,394.2,1.0,1,0.0039,0.9961
13848.0,-17,4,1440.0,360.0,1.0,0.0,0.0,640.0,1.0,1,0.0039,0.9961
17262.0,-23,7,1235.4,176.48572,1.0,0.0,0.0,268.86,1.0,1,0.0039,0.9961
14649.0,-106,210,1295.26,6.167905,0.0,0.0,0.0,1062.76,1.0,1,0.004,0.996
17644.0,-36,119,2216.5,18.62605,0.0,0.0,0.0,916.46,1.0,1,0.004,0.996
15222.0,-17,133,2965.91,22.300076,1.0,0.0,0.0,0.0,0.0,1,0.0041,0.9959
17449.0,-94,185,1318.12,7.124973,0.0,0.0,0.0,1112.17,1.0,1,0.0042,0.9958
14740.0,-2,99,1965.71,19.855656,1.0,1.0,10.0,747.14,1.0,1,0.0043,0.9957
14688.0,-1,49,359.28,7.332245,2.0,2.0,27.0,1723.42,1.0,1,0.0044,0.9956
17646.0,0,130,2500.68,19.236,1.0,1.0,13.0,640.72,1.0,1,0.0044,0.9956
13658.0,-37,111,2705.53,24.374144,0.0,0.0,0.0,680.8,1.0,1,0.0044,0.9956
15380.0,-94,14,1224.26,87.44714,0.0,0.0,0.0,564.54,1.0,1,0.0045,0.9955
17082.0,-170,57,1785.38,31.322456,0.0,0.0,0.0,942.8,1.0,1,0.0046,0.9954
15638.0,-137,8,575.4,71.925,0.0,0.0,0.0,1689.8,1.0,1,0.0046,0.9954
16150.0,-2,99,1949.15,19.688383,1.0,1.0,16.0,393.42,1.0,1,0.0047,0.9953
14466.0,-92,94,1210.85,12.881383,0.0,0.0,0.0,1163.65,1.0,1,0.0047,0.9953
14441.0,-52,69,1890.62,27.40029,0.0,0.0,0.0,1008.18,1.0,1,0.0047,0.9953
13982.0,-44,119,2145.18,18.026722,0.0,0.0,0.0,428.6,1.0,1,0.0048,0.9952
13929.0,-35,41,1930.55,47.086586,0.0,0.0,0.0,720.9,1.0,1,0.005,0.995
15786.0,-81,109,1786.71,16.391834,0.0,0.0,0.0,1795.91,1.0,1,0.0052,0.9948
15860.0,-103,100,636.97,6.3697,0.0,0.0,0.0,888.53,1.0,1,0.0053,0.9947
17211.0,-193,109,1263.0,11.587156,0.0,0.0,0.0,466.43,1.0,1,0.0053,0.9947
15623.0,-14,79,1844.72,23.350885,1.0,0.0,0.0,291.3,1.0,1,0.0053,0.9947
16153.0,-17,93,2581.43,27.757313,2.0,0.0,0.0,727.83,1.0,1,0.0054,0.9946
14211.0,-42,106,1631.01,15.386887,0.0,0.0,0.0,530.18,1.0,1,0.0055,0.9945
13259.0,-117,172,823.26,4.7863955,0.0,0.0,0.0,314.05,1.0,1,0.0057,0.9943
16686.0,-72,290,1206.55,4.160517,0.0,0.0,0.0,801.54,1.0,1,0.0058,0.9942
17769.0,-110,158,1482.66,9.3839245,0.0,0.0,0.0,1622.44,1.0,1,0.0059,0.9941
13971.0,-21,84,1522.78,18.128334,1.0,0.0,0.0,386.53,1.0,1,0.0059,0.9941
17618.0,-26,209,2216.63,10.6058855,1.0,0.0,0.0,885.03,1.0,1,0.006,0.994
14732.0,-49,96,1979.95,20.62448,0.0,0.0,0.0,834.63,1.0,1,0.006,0.994
14944.0,-23,93,2411.72,25.932472,1.0,0.0,0.0,1372.7,1.0,1,0.006,0.994
16736.0,-50,143,2956.56,20.675245,0.0,0.0,0.0,0.0,0.0,1,0.0061,0.9939
16950.0,-15,67,1647.01,24.58224,1.0,0.0,0.0,950.8,1.0,1,0.0062,0.9938
14442.0,-4,87,2372.45,27.26954,1.0,1.0,20.0,1404.75,1.0,1,0.0065,0.9935
13979.0,-121,188,1295.81,6.8926063,0.0,0.0,0.0,1244.25,1.0,1,0.0065,0.9935
13183.0,-23,39,1759.22,45.108204,1.0,0.0,0.0,1319.18,1.0,1,0.0067,0.9933
16841.0,-26,85,1792.14,21.084,1.0,0.0,0.0,344.1,1.0,1,0.0067,0.9933
13324.0,-23,36,1849.07,51.363056,1.0,0.0,0.0,1542.45,1.0,1,0.0067,0.9933
15889.0,-129,178,788.69,4.430843,0.0,0.0,0.0,566.07,1.0,1,0.0067,0.9933
12359.0,-80,86,2012.03,23.395699,0.0,0.0,0.0,551.33,1.0,1,0.0069,0.9931
13136.0,-39,121,2283.52,18.872066,0.0,0.0,0.0,1383.43,1.0,1,0.007,0.993
13769.0,-3,101,2013.97,19.940296,2.0,2.0,14.0,989.94,1.0,1,0.0073,0.9927
13015.0,-42,94,1897.29,20.183937,0.0,0.0,0.0,1342.85,1.0,1,0.0075,0.9925
14112.0,-22,159,2723.84,17.13107,2.0,0.0,0.0,195.6,1.0,1,0.0076,0.9924
13557.0,0,126,1983.85,15.744842,1.0,1.0,13.0,464.35,1.0,1,0.0077,0.9923
17213.0,-42,109,2088.17,19.157522,0.0,0.0,0.0,312.9,1.0,1,0.0082,0.9918
14514.0,-56,216,2587.73,11.980231,0.0,0.0,0.0,955.9,1.0,1,0.0086,0.9914
15862.0,-49,336,1596.94,4.7527976,0.0,0.0,0.0,493.32,1.0,1,0.0087,0.9913
16393.0,-45,309,1376.95,4.456149,0.0,0.0,0.0,1138.5,1.0,1,0.0087,0.9913
13152.0,-73,108,1685.25,15.604167,0.0,0.0,0.0,461.13,1.0,1,0.0087,0.9913
14593.0,-81,298,1948.89,6.5398993,0.0,0.0,0.0,1137.63,1.0,1,0.0089,0.9911
13995.0,-12,91,1639.19,18.013077,1.0,1.0,11.0,869.13,1.0,1,0.009,0.991
14857.0,-101,102,1586.821,15.557069,0.0,0.0,0.0,891.91,1.0,1,0.0091,0.9909
14092.0,-8,118,2281.7,19.336441,1.0,1.0,11.0,870.84,1.0,1,0.0092,0.9908
15203.0,-28,155,1937.45,12.499678,0.0,0.0,0.0,634.93,1.0,1,0.0095,0.9905
17802.0,-33,270,2377.81,8.806704,0.0,0.0,0.0,1390.27,1.0,1,0.0101,0.9899
14844.0,-39,117,2690.5,22.995726,0.0,0.0,0.0,822.12,1.0,1,0.0105,0.9895
13305.0,-1,103,1270.85,12.338349,1.0,1.0,12.0,483.0,1.0,1,0.0106,0.9894
13901.0,-29,144,2516.28,17.474167,0.0,0.0,0.0,292.86,1.0,1,0.0106,0.9894
12623.0,-10,130,2720.59,20.927616,1.0,1.0,16.0,326.15,1.0,1,0.0107,0.9893
15580.0,0,151,844.82,5.5948343,1.0,1.0,12.0,536.37,1.0,1,0.0112,0.9888
13634.0,-82,157,2184.21,13.912166,0.0,0.0,0.0,1268.41,1.0,1,0.0116,0.9884
15122.0,-3,117,2351.34,20.096924,1.0,1.0,4.0,512.35,1.0,1,0.0118,0.9882
13450.0,-2,66,1775.78,26.905758,1.0,1.0,6.0,300.54,1.0,1,0.0118,0.9882
12986.0,-4,94,2331.18,24.799788,1.0,1.0,15.0,398.66,1.0,1,0.0122,0.9878
12510.0,-4,106,2224.46,20.985472,1.0,1.0,16.0,0.0,0.0,1,0.0126,0.9874
14227.0,-101,138,2014.43,14.597319,0.0,0.0,0.0,1000.77,1.0,1,0.0127,0.9873
13562.0,-73,81,2277.55,28.1179,0.0,0.0,0.0,761.3,1.0,1,0.0131,0.9869
13552.0,-44,66,2322.15,35.18409,0.0,0.0,0.0,916.7,1.0,1,0.0133,0.9867
12613.0,-23,147,2788.55,18.969728,1.0,0.0,0.0,414.14,1.0,1,0.0138,0.9862
16570.0,-16,70,1960.23,28.003286,1.0,0.0,0.0,1735.68,1.0,1,0.0144,0.9856
13031.0,-35,300,2220.16,7.400533,0.0,0.0,0.0,1199.11,1.0,1,0.0148,0.9852
13593.0,-23,242,2865.86,11.842397,1.0,0.0,0.0,620.75,1.0,1,0.0151,0.9849
17861.0,-41,311,2163.52,6.956656,0.0,0.0,0.0,863.37,1.0,1,0.0152,0.9848
16732.0,-156,82,1472.88,17.96195,0.0,0.0,0.0,2311.01,1.0,1,0.0158,0.9842
15606.0,-1,43,1491.0,34.67442,1.0,1.0,7.0,819.83,1.0,1,0.0164,0.9836
16145.0,-8,99,1759.87,17.776464,1.0,1.0,11.0,1246.08,1.0,1,0.0167,0.9833
13520.0,-21,84,2078.7,24.74643,1.0,0.0,0.0,606.35,1.0,1,0.0168,0.9832
13993.0,-18,88,2090.8,23.75909,1.0,0.0,0.0,1218.55,1.0,1,0.0168,0.9832
12779.0,-4,88,1942.88,22.078182,2.0,1.0,3.0,798.03,1.0,1,0.0169,0.9831
17526.0,-20,51,1910.2,37.454903,1.0,0.0,0.0,1059.94,1.0,1,0.0171,0.9829
15722.0,-12,84,2275.96,27.094763,2.0,2.0,24.0,759.58,1.0,1,0.0172,0.9828
18144.0,-8,32,1575.35,49.229687,2.0,1.0,1.0,593.9,1.0,1,0.0174,0.9826
12406.0,-140,35,1629.2,46.548573,0.0,0.0,0.0,1345.86,1.0,1,0.0178,0.9822
15812.0,-15,76,3041.98,40.026054,1.0,0.0,0.0,358.35,1.0,1,0.0179,0.9821
13953.0,-35,4,2625.0,656.25,0.0,0.0,0.0,500.0,1.0,1,0.0182,0.9818
15910.0,-10,273,1027.14,3.7624176,1.0,1.0,20.0,422.48,1.0,1,0.0183,0.9817
17083.0,-71,37,1659.47,44.85054,0.0,0.0,0.0,984.54,1.0,1,0.0184,0.9816
15199.0,-9,30,1241.7,41.39,1.0,1.0,2.0,612.0,1.0,1,0.0185,0.9815
15443.0,-19,264,1939.02,7.344773,1.0,0.0,0.0,0.0,0.0,1,0.0186,0.9814
13092.0,-2,74,1532.0,20.702703,1.0,1.0,4.0,130.45,1.0,1,0.019,0.981
14970.0,-75,72,2854.79,39.64986,0.0,0.0,0.0,472.5,1.0,1,0.0192,0.9808
13173.0,-106,147,1714.85,11.665647,0.0,0.0,0.0,560.85,1.0,1,0.0192,0.9808
15031.0,-84,206,1972.94,9.577378,0.0,0.0,0.0,515.5,1.0,1,0.0225,0.9775
17738.0,-90,91,1547.87,17.00956,0.0,0.0,0.0,756.64,1.0,1,0.0231,0.9769
17465.0,-45,129,2258.18,17.505272,0.0,0.0,0.0,284.61,1.0,1,0.0234,0.9766
13815.0,-9,140,2319.98,16.571285,1.0,1.0,17.0,750.4,1.0,1,0.0237,0.9763
12863.0,-64,38,1686.95,44.39342,0.0,0.0,0.0,584.4,1.0,1,0.0238,0.9762
15502.0,-99,91,1686.41,18.531979,0.0,0.0,0.0,1922.13,1.0,1,0.0241,0.9759
16772.0,-245,21,2001.1,95.290474,0.0,0.0,0.0,1722.45,1.0,1,0.0243,0.9757
14401.0,-16,73,2450.06,33.562466,1.0,0.0,0.0,294.36,1.0,1,0.025,0.975
17876.0,-147,2,1619.02,809.51,0.0,0.0,0.0,1805.0,1.0,1,0.0251,0.9749
14625.0,0,148,2297.95,15.52669,1.0,1.0,15.0,1300.3,1.0,1,0.0254,0.9746
17819.0,-128,17,2085.1,122.65294,0.0,0.0,0.0,822.55,1.0,1,0.0254,0.9746
12455.0,-121,118,2914.95,24.702967,0.0,0.0,0.0,468.14,1.0,1,0.0258,0.9742
16875.0,-43,101,1826.94,18.088514,0.0,0.0,0.0,312.06,1.0,1,0.0259,0.9741
14451.0,-43,274,1635.02,5.9672265,0.0,0.0,0.0,1011.16,1.0,1,0.0262,0.9738
15614.0,-45,45,1938.06,43.068,0.0,0.0,0.0,1209.3,1.0,1,0.0268,0.9732
13052.0,-94,174,2063.98,11.861954,0.0,0.0,0.0,755.55,1.0,1,0.0271,0.9729
16560.0,-126,115,1874.84,16.302956,0.0,0.0,0.0,332.13,1.0,1,0.0279,0.9721
13659.0,-37,157,3027.53,19.28363,0.0,0.0,0.0,294.15,1.0,1,0.028,0.972
15079.0,-14,94,2729.79,29.04032,2.0,0.0,0.0,141.95,1.0,1,0.028,0.972
17692.0,-3,91,1612.06,17.714945,3.0,1.0,17.0,622.8,1.0,1,0.0282,0.9718
16094.0,-14,89,1684.28,18.924494,1.0,0.0,0.0,933.05,1.0,1,0.0285,0.9715
15514.0,-140,113,1770.95,15.672124,0.0,0.0,0.0,684.36,1.0,1,0.0297,0.9703
14546.0,-53,274,1805.28,6.588613,0.0,0.0,0.0,814.53,1.0,1,0.0299,0.9701
15367.0,-2,151,2613.34,17.306887,1.0,1.0,15.0,590.4,1.0,1,0.03,0.97
13048.0,-51,104,1872.54,18.005192,0.0,0.0,0.0,375.76,1.0,1,0.0301,0.9699
17742.0,0,64,1628.87,25.451094,2.0,1.0,5.0,114.5,1.0,1,0.0304,0.9696
16182.0,-18,19,2694.0,141.78947,1.0,0.0,0.0,660.0,1.0,1,0.0311,0.9689
16718.0,-133,133,2400.03,18.045338,0.0,0.0,0.0,623.75,1.0,1,0.0314,0.9686
17663.0,-1,124,2855.9,23.031452,2.0,1.0,9.0,517.02,1.0,1,0.0316,0.9684
13975.0,-94,292,1432.9,4.9071918,0.0,0.0,0.0,1399.66,1.0,1,0.0324,0.9676
18094.0,-106,40,2172.9,54.3225,0.0,0.0,0.0,1201.32,1.0,1,0.0329,0.9671
13786.0,-133,88,2253.24,25.605,0.0,0.0,0.0,875.3,1.0,1,0.0341,0.9659
17550.0,-28,229,1915.0,8.362446,0.0,0.0,0.0,365.48,1.0,1,0.0343,0.9657
14535.0,-51,434,2673.81,6.1608524,0.0,0.0,0.0,481.39,1.0,1,0.0343,0.9657
16409.0,-18,409,2417.75,5.9113693,1.0,0.0,0.0,1262.41,1.0,1,0.0356,0.9644
16336.0,-3,62,2954.89,47.659515,1.0,1.0,9.0,562.8,1.0,1,0.0363,0.9637
15785.0,-25,106,2308.29,21.776321,1.0,0.0,0.0,1332.67,1.0,1,0.0364,0.9636
17732.0,-1,49,919.7,18.769388,2.0,1.0,6.0,1246.72,1.0,1,0.0372,0.9628
15271.0,-2,223,986.29,4.4228253,2.0,1.0,8.0,1216.18,1.0,1,0.0382,0.9618
12917.0,-43,41,3086.2,75.27317,0.0,0.0,0.0,679.0,1.0,1,0.0382,0.9618
16255.0,-4,215,1664.86,7.743535,2.0,1.0,25.0,622.03,1.0,1,0.0384,0.9616
15673.0,-59,107,2972.37,27.77916,0.0,0.0,0.0,561.4,1.0,1,0.0385,0.9615
16918.0,-49,272,1696.3,6.2363973,0.0,0.0,0.0,448.17,1.0,1,0.0403,0.9597
12976.0,-22,109,2012.12,18.459816,2.0,0.0,0.0,405.66,1.0,1,0.0408,0.9592
12978.0,-190,134,1946.46,14.525821,0.0,0.0,0.0,556.36,1.0,1,0.043,0.957
13823.0,-32,101,1929.92,19.108118,0.0,0.0,0.0,515.87,1.0,1,0.0437,0.9563
16197.0,-14,93,2016.71,21.685053,1.0,0.0,0.0,0.0,0.0,1,0.0445,0.9555
17512.0,-7,70,2065.99,29.514143,1.0,1.0,3.0,476.84,1.0,1,0.0449,0.9551
17180.0,0,256,1349.98,5.2733593,1.0,1.0,26.0,110.97,1.0,1,0.0451,0.9549
15353.0,-22,269,1617.89,6.014461,1.0,0.0,0.0,781.04,1.0,1,0.0456,0.9544
16655.0,-39,257,1658.5,6.4533076,0.0,0.0,0.0,1095.35,1.0,1,0.048,0.952
18069.0,-102,286,1332.96,4.6606994,0.0,0.0,0.0,1155.03,1.0,1,0.0486,0.9514
14159.0,-60,441,2401.73,5.4460998,0.0,0.0,0.0,834.42,1.0,1,0.0494,0.9506
14044.0,-31,407,1244.99,3.0589435,0.0,0.0,0.0,1221.54,1.0,1,0.0496,0.9504
17930.0,-32,40,1910.1,47.7525,0.0,0.0,0.0,624.64,1.0,1,0.0499,0.9501
13107.0,-87,77,2304.59,29.92974,0.0,0.0,0.0,1416.86,1.0,1,0.0527,0.9473
12683.0,0,137,2833.13,20.679781,2.0,2.0,19.0,955.08,1.0,1,0.0536,0.9464
17519.0,-64,104,2621.31,25.204905,0.0,0.0,0.0,644.14,1.0,1,0.057,0.943
12662.0,-30,100,1725.25,17.2525,0.0,0.0,0.0,1104.99,1.0,1,0.0597,0.9403
13059.0,-12,177,1918.37,10.838248,1.0,1.0,10.0,201.4,1.0,1,0.0629,0.9371
14221.0,-14,134,2761.6,20.608955,2.0,0.0,0.0,323.09,1.0,1,0.0642,0.9358
16331.0,-6,22,1636.9,74.40455,1.0,1.0,3.0,400.8,1.0,1,0.0697,0.9303
16563.0,0,39,2023.6,51.88718,1.0,1.0,11.0,1321.42,1.0,1,0.0713,0.9287
16072.0,-93,255,1859.64,7.292706,0.0,0.0,0.0,1884.93,1.0,1,0.0755,0.9245
16253.0,-86,127,2259.39,17.790472,0.0,0.0,0.0,1316.9,1.0,1,0.0813,0.9187
17314.0,-31,109,2041.88,18.732843,0.0,0.0,0.0,334.63,1.0,1,0.0813,0.9187
16940.0,-87,235,2360.31,10.043872,0.0,0.0,0.0,1017.47,1.0,1,0.0856,0.9144
17799.0,-30,453,2805.74,6.1936865,0.0,0.0,0.0,480.22,1.0,1,0.0877,0.9123
14388.0,-12,150,2268.15,15.121,1.0,1.0,11.0,1220.01,1.0,1,0.0943,0.9057
18194.0,-85,20,2625.7,131.285,0.0,0.0,0.0,562.5,1.0,1,0.0948,0.9052
18064.0,-47,50,2874.93,57.4986,0.0,0.0,0.0,806.1,1.0,1,0.1157,0.8843
15482.0,-145,31,2842.43,91.69129,0.0,0.0,0.0,695.17,1.0,1,0.1507,0.8493
13875.0,0,148,2726.28,18.42081,1.0,1.0,11.0,301.3,1.0,1,0.1659,0.8341
17032.0,-148,236,2916.97,12.360043,0.0,0.0,0.0,0.0,0.0,1,0.3643,0.6357
16743.0,-1,184,2015.17,10.952011,2.0,1.0,11.0,0.0,0.0,1,0.4648,0.5352
13037.0,-7,176,2879.58,16.36125,1.0,1.0,12.0,154.3,1.0,0,0.6717,0.3283
15755.0,0,191,3013.05,15.775131,2.0,1.0,10.0,615.82,1.0,0,0.7249,0.2751
14770.0,-12,145,2761.22,19.042896,1.0,1.0,12.0,0.0,0.0,0,0.7463,0.2537
13728.0,-2,85,1507.48,17.73506,2.0,1.0,6.0,331.55,1.0,0,0.7522,0.2478
15013.0,-32,355,1641.3,4.62338,0.0,0.0,0.0,0.0,0.0,0,0.7794,0.2206
16027.0,-2,19,1113.74,58.617893,2.0,2.0,2.0,0.0,0.0,0,0.7901,0.2099
16467.0,-53,24,2869.16,119.54833,0.0,0.0,0.0,0.0,0.0,0,0.8004,0.1996
16032.0,0,212,1970.45,9.294576,2.0,1.0,11.0,0.0,0.0,0,0.805,0.195
16631.0,-26,80,1892.52,23.6565,1.0,0.0,0.0,0.0,0.0,0,0.8228,0.1772
15754.0,-38,103,2579.04,25.039223,0.0,0.0,0.0,0.0,0.0,0,0.8387,0.1613
15911.0,-168,257,1685.89,6.559883,0.0,0.0,0.0,0.0,0.0,0,0.8428,0.1572
15141.0,-2,80,1388.47,17.355875,1.0,1.0,5.0,0.0,0.0,0,0.8544,0.1456
18009.0,-87,149,1898.49,12.741544,0.0,0.0,0.0,0.0,0.0,0,0.8642,0.1358
15306.0,-44,104,2310.38,22.215193,0.0,0.0,0.0,0.0,0.0,0,0.8697,0.1303
15607.0,-88,96,1604.21,16.710522,0.0,0.0,0.0,0.0,0.0,0,0.8806,0.1194
17113.0,-119,159,2322.59,14.607484,0.0,0.0,0.0,0.0,0.0,0,0.8818,0.1182
14548.0,-28,109,1974.69,18.116423,0.0,0.0,0.0,0.0,0.0,0,0.8845,0.1155
13478.0,-14,125,2215.78,17.72624,1.0,0.0,0.0,0.0,0.0,0,0.8898,0.1102
12932.0,-84,95,1698.56,17.87958,0.0,0.0,0.0,0.0,0.0,0,0.9036,0.0964
18051.0,-179,55,2282.28,41.496,0.0,0.0,0.0,0.0,0.0,0,0.9042,0.0958
18258.0,-9,50,2059.67,41.1934,1.0,1.0,7.0,0.0,0.0,0,0.9062,0.0938
16335.0,-96,366,2774.0,7.579235,0.0,0.0,0.0,0.0,0.0,0,0.9084,0.0916
16986.0,-106,168,2843.05,16.922916,0.0,0.0,0.0,172.5,1.0,0,0.9105,0.0895
13473.0,-119,49,2235.12,45.614693,0.0,0.0,0.0,0.0,0.0,0,0.9109,0.0891
13357.0,-39,307,3207.41,10.44759,0.0,0.0,0.0,0.0,0.0,0,0.9157,0.0843
15538.0,-82,14,3358.4,239.88571,0.0,0.0,0.0,0.0,0.0,0,0.9187,0.0813
12391.0,-9,181,2312.53,12.776409,1.0,1.0,31.0,0.0,0.0,0,0.9228,0.0772
13209.0,-58,45,2617.9,58.175556,0.0,0.0,0.0,0.0,0.0,0,0.9297,0.0703
16067.0,-107,73,3395.29,46.510822,0.0,0.0,0.0,0.0,0.0,0,0.933,0.067
17602.0,-16,367,2348.16,6.3982563,1.0,0.0,0.0,0.0,0.0,0,0.9405,0.0595
13771.0,-78,97,3094.37,31.900723,0.0,0.0,0.0,0.0,0.0,0,0.9486,0.0514
12631.0,0,152,2841.07,18.69125,2.0,2.0,19.0,0.0,0.0,0,0.9499,0.0501
13313.0,-24,109,1890.0,17.339449,1.0,0.0,0.0,0.0,0.0,0,0.9711,0.0289
15043.0,-7,48,2321.8,48.370834,2.0,1.0,2.0,0.0,0.0,0,0.972,0.028
12451.0,-7,157,3634.36,23.14879,2.0,2.0,36.0,0.0,0.0,0,0.9801,0.0199
15150.0,0,232,3686.61,15.89056,2.0,2.0,34.0,0.0,0.0,0,0.9822,0.0178
17145.0,-57,180,3120.91,17.338388,0.0,0.0,0.0,0.0,0.0,0,0.9871,0.0129
