Customer_ID,recency,frequency,SalesLineTotal_sum,SalesLineTotal_mean,transactions_last_month,transactions_last_2weeks,sales_value_last_2weeks,sales_90_flag,sales_90_value,prediction_label
14484.0,-182,25,528.68,21.1472,0.0,0.0,0.0,1.0,220.38,221.97888
17233.0,-269,13,179.36,13.796923,0.0,0.0,0.0,1.0,190.62,219.445
17996.0,-91,38,262.9,6.9184213,0.0,0.0,0.0,1.0,206.83,217.68724
17776.0,-267,52,215.75,4.1490383,0.0,0.0,0.0,1.0,121.55,217.59676
17518.0,-166,39,153.55,3.9371796,0.0,0.0,0.0,1.0,175.87,216.03806
16203.0,-49,17,282.13,16.595882,0.0,0.0,0.0,1.0,239.51,214.64705
16421.0,-14,19,310.6,16.347368,1.0,0.0,0.0,1.0,215.67,214.62038
13666.0,-280,2,19.5,9.75,0.0,0.0,0.0,1.0,22.9,212.89255
12889.0,-11,12,171.01,14.2508335,1.0,1.0,4.0,1.0,214.45,212.16277
14610.0,-58,6,13.45,2.2416666,0.0,0.0,0.0,1.0,10.9,211.38013
15723.0,-119,50,240.91,4.8182,0.0,0.0,0.0,1.0,503.64,211.15399
16014.0,-222,78,257.71,3.3039744,0.0,0.0,0.0,1.0,210.18,210.21053
14681.0,-189,10,168.0,16.8,0.0,0.0,0.0,1.0,208.2,209.8289
15169.0,-271,49,356.17,7.2687755,0.0,0.0,0.0,1.0,213.05,208.58351
16868.0,-138,24,183.9,7.6625,0.0,0.0,0.0,1.0,209.49,208.51286
16354.0,-136,25,210.83,8.4332,0.0,0.0,0.0,1.0,522.88,207.25217
14877.0,-187,32,206.7,6.459375,0.0,0.0,0.0,1.0,230.3,206.63393
12897.0,-88,6,104.15,17.358334,0.0,0.0,0.0,1.0,193.6,205.99898
12844.0,-138,21,123.03,5.8585715,0.0,0.0,0.0,1.0,199.61,200.75531
16259.0,-149,38,159.82,4.2057896,0.0,0.0,0.0,1.0,202.12,200.1685
18006.0,-161,21,356.48,16.975239,0.0,0.0,0.0,1.0,196.7,199.37685
16565.0,-31,7,392.35,56.05,0.0,0.0,0.0,1.0,207.0,199.17534
13948.0,-193,13,262.31,20.177692,0.0,0.0,0.0,1.0,184.45,198.50322
15584.0,-215,61,357.04,5.8531146,0.0,0.0,0.0,1.0,195.35,197.84859
13238.0,-134,6,117.0,19.5,0.0,0.0,0.0,1.0,188.9,197.45856
12808.0,-7,12,189.65,15.804167,1.0,1.0,9.0,1.0,204.8,197.23752
16815.0,-81,40,233.12,5.828,0.0,0.0,0.0,1.0,177.85,196.81198
16414.0,-138,11,232.57,21.142727,0.0,0.0,0.0,1.0,200.89,196.69159
15788.0,-53,14,221.83,15.845,0.0,0.0,0.0,0.0,0.0,194.83139
13008.0,-267,11,189.31,17.21,0.0,0.0,0.0,1.0,193.35,193.58687
17561.0,-75,102,364.47,3.5732353,0.0,0.0,0.0,1.0,190.25,192.69484
14583.0,-78,132,534.08,4.0460606,0.0,0.0,0.0,1.0,194.4,192.34464
16166.0,-236,12,239.84,19.986666,0.0,0.0,0.0,1.0,195.99,192.23222
17200.0,-197,21,165.06,7.86,0.0,0.0,0.0,1.0,191.65,191.08734
13515.0,-189,7,188.1,26.87143,0.0,0.0,0.0,1.0,186.6,190.17146
15012.0,-121,73,246.52,3.3769863,0.0,0.0,0.0,1.0,191.06,190.08205
15110.0,-29,10,301.65,30.165,0.0,0.0,0.0,1.0,208.1,189.21915
13773.0,-204,5,91.4,18.28,0.0,0.0,0.0,1.0,210.14,187.13013
16060.0,-38,18,345.6,19.2,0.0,0.0,0.0,1.0,196.35,186.86752
14577.0,-226,38,323.74,8.519474,0.0,0.0,0.0,1.0,190.8,186.409
14521.0,-35,17,199.45,11.732353,0.0,0.0,0.0,0.0,0.0,185.85732
15888.0,-71,9,81.75,9.083333,0.0,0.0,0.0,1.0,179.1,183.92264
14413.0,-234,9,122.7,13.633333,0.0,0.0,0.0,1.0,182.17,183.42534
15080.0,-46,20,361.35,18.0675,0.0,0.0,0.0,1.0,184.9,183.08238
17051.0,-130,67,284.7,4.2492537,0.0,0.0,0.0,1.0,182.55,182.77327
14237.0,-135,17,310.14,18.24353,0.0,0.0,0.0,1.0,161.0,182.64162
17350.0,-92,41,456.511,11.134415,0.0,0.0,0.0,1.0,163.46,180.49153
16647.0,-88,8,144.13,18.01625,0.0,0.0,0.0,1.0,183.71,179.44647
16628.0,-186,4,78.0,19.5,0.0,0.0,0.0,1.0,52.05,179.20114
15713.0,-164,33,482.94,14.634545,0.0,0.0,0.0,1.0,171.15,179.06683
13502.0,-93,11,307.9,27.99091,0.0,0.0,0.0,1.0,180.6,179.0191
15446.0,-173,65,227.77,3.5041537,0.0,0.0,0.0,1.0,176.18,178.84538
13922.0,-12,13,423.2,32.553844,1.0,1.0,10.0,1.0,269.75,177.9924
15198.0,-162,16,207.31,12.956875,0.0,0.0,0.0,1.0,170.4,177.94684
16524.0,-236,14,101.3,7.2357144,0.0,0.0,0.0,1.0,206.84,177.30614
15562.0,-270,28,360.51,12.875357,0.0,0.0,0.0,1.0,178.32,177.13737
13601.0,-90,62,207.58,3.3480644,0.0,0.0,0.0,1.0,284.24,177.0608
16406.0,-198,53,212.85,4.016038,0.0,0.0,0.0,1.0,176.76,176.26349
14201.0,-115,10,283.95,28.395,0.0,0.0,0.0,1.0,162.15,175.53508
14477.0,-73,3,495.0,165.0,0.0,0.0,0.0,1.0,165.0,175.435
14805.0,-61,59,368.64,6.2481356,0.0,0.0,0.0,1.0,181.35,174.76555
12516.0,-144,24,509.46,21.2275,0.0,0.0,0.0,1.0,593.1,174.06078
14183.0,-25,15,139.58,9.305333,1.0,0.0,0.0,1.0,146.71,173.99161
15512.0,-221,1,39.0,39.0,0.0,0.0,0.0,1.0,171.58,173.3544
14807.0,-194,24,349.64,14.568334,0.0,0.0,0.0,1.0,169.65,173.28633
18182.0,-8,10,291.13,29.113,1.0,1.0,9.0,0.0,0.0,173.07954
13909.0,-65,11,112.46,10.223637,0.0,0.0,0.0,1.0,174.14,171.3466
13512.0,-25,18,273.96,15.22,1.0,0.0,0.0,1.0,188.22,170.70544
16583.0,-218,4,64.5,16.125,0.0,0.0,0.0,1.0,233.45,170.50574
15792.0,-163,28,476.84,17.03,0.0,0.0,0.0,1.0,457.0,169.38509
16382.0,-95,15,195.77,13.051333,0.0,0.0,0.0,1.0,157.33,169.00165
13045.0,-31,16,325.44,20.34,0.0,0.0,0.0,1.0,178.2,168.9028
17852.0,-269,47,380.36,8.092766,0.0,0.0,0.0,1.0,168.51,168.38016
14104.0,-93,92,391.15,4.2516303,0.0,0.0,0.0,1.0,161.22,167.3562
12907.0,-39,18,328.43,18.24611,0.0,0.0,0.0,1.0,180.48,166.98807
17181.0,-140,5,69.93,13.986,0.0,0.0,0.0,1.0,155.52,166.62392
15196.0,-271,24,152.25,6.34375,0.0,0.0,0.0,1.0,164.0,163.91458
16861.0,-53,3,137.4,45.8,0.0,0.0,0.0,1.0,635.43,163.22574
12651.0,-9,8,99.0,12.375,1.0,1.0,6.0,1.0,164.75,162.5792
13582.0,-162,3,77.5,25.833334,0.0,0.0,0.0,1.0,164.18,162.08853
17785.0,-110,16,115.25,7.203125,0.0,0.0,0.0,1.0,156.19,160.58142
15184.0,-268,11,123.19,11.199091,0.0,0.0,0.0,1.0,160.0,160.42763
16493.0,-67,48,606.21,12.629375,0.0,0.0,0.0,1.0,174.25,159.90263
14552.0,-137,57,173.72,3.0477192,0.0,0.0,0.0,1.0,172.49,158.12244
13479.0,-21,29,387.36,13.357242,2.0,0.0,0.0,1.0,163.06,156.702
13129.0,-74,4,108.75,27.1875,0.0,0.0,0.0,1.0,124.5,155.93512
16932.0,-116,49,121.48,2.4791837,0.0,0.0,0.0,1.0,157.29,155.88483
16792.0,-133,69,367.19,5.321594,0.0,0.0,0.0,1.0,145.89,154.64389
18203.0,-95,26,221.43,8.516539,0.0,0.0,0.0,1.0,112.57,152.3046
17326.0,-74,51,172.6,3.3843138,0.0,0.0,0.0,1.0,149.35,152.1404
14097.0,-26,40,422.86,10.5715,1.0,0.0,0.0,0.0,0.0,151.50763
16332.0,-18,30,256.27,8.542334,2.0,0.0,0.0,1.0,158.42,151.27551
17358.0,-197,13,117.22,9.016923,0.0,0.0,0.0,1.0,382.98,150.81409
14494.0,-276,1,114.3,114.3,0.0,0.0,0.0,1.0,147.6,150.3034
17327.0,-107,1,4.25,4.25,0.0,0.0,0.0,1.0,148.1,149.97014
14699.0,-38,28,417.54,14.912143,0.0,0.0,0.0,1.0,175.93,148.52936
14704.0,-168,41,119.84,2.922927,0.0,0.0,0.0,1.0,146.82,145.43178
13684.0,-107,53,396.92,7.4890566,0.0,0.0,0.0,1.0,132.83,145.30014
12504.0,-141,5,116.4,23.28,0.0,0.0,0.0,1.0,144.6,144.8947
14926.0,-143,2,220.2,110.1,0.0,0.0,0.0,1.0,139.2,144.47548
17182.0,-262,2,178.5,89.25,0.0,0.0,0.0,1.0,142.8,144.46355
14998.0,-149,14,113.49,8.106428,0.0,0.0,0.0,1.0,227.37,143.61916
17689.0,-19,9,166.0,18.444445,1.0,0.0,0.0,1.0,151.08,142.16689
17608.0,-152,59,164.92,2.7952542,0.0,0.0,0.0,1.0,140.19,140.04857
16691.0,-105,4,35.88,8.97,0.0,0.0,0.0,1.0,142.95,139.42561
13713.0,-15,69,591.11,8.566812,1.0,0.0,0.0,1.0,152.15,139.29202
14219.0,-38,25,395.64,15.8256,0.0,0.0,0.0,1.0,148.25,137.98676
13480.0,-224,31,493.94,15.933548,0.0,0.0,0.0,1.0,133.88,136.95586
17807.0,-124,67,301.62,4.501791,0.0,0.0,0.0,1.0,136.25,136.93036
14053.0,-31,2,170.8,85.4,0.0,0.0,0.0,1.0,141.25,136.38461
13820.0,-191,41,394.42,9.62,0.0,0.0,0.0,1.0,266.23,132.321
17258.0,-209,35,283.85,8.11,0.0,0.0,0.0,1.0,133.45,131.24274
14569.0,-38,18,238.05,13.225,0.0,0.0,0.0,1.0,133.54,129.73492
14013.0,-168,10,174.2,17.42,0.0,0.0,0.0,1.0,437.35,128.93314
17804.0,-77,64,266.23,4.159844,0.0,0.0,0.0,1.0,119.0,128.70335
13807.0,-118,18,309.6,17.2,0.0,0.0,0.0,1.0,112.6,128.64928
13277.0,-15,11,153.5,13.954545,1.0,0.0,0.0,1.0,111.4,126.589195
16921.0,-144,24,163.41,6.80875,0.0,0.0,0.0,1.0,113.47,125.495766
17771.0,-134,4,16.0,4.0,0.0,0.0,0.0,1.0,125.6,125.395775
17109.0,-42,12,184.69,15.390833,0.0,0.0,0.0,1.0,225.73,125.146095
16596.0,-234,12,208.83,17.4025,0.0,0.0,0.0,1.0,120.65,124.858444
15451.0,-144,31,110.26,3.5567741,0.0,0.0,0.0,1.0,122.95,124.344246
15659.0,-198,3,108.44,36.146667,0.0,0.0,0.0,1.0,117.6,124.289406
13161.0,-45,26,366.13,14.0819235,0.0,0.0,0.0,0.0,0.0,124.02533
16888.0,-220,31,317.31,10.235806,0.0,0.0,0.0,1.0,119.84,121.615685
16089.0,-53,27,154.65,5.727778,0.0,0.0,0.0,1.0,116.79,120.51464
15008.0,-25,12,360.0,30.0,1.0,0.0,0.0,0.0,0.0,119.868805
16773.0,-277,24,137.75,5.7395835,0.0,0.0,0.0,1.0,111.9,119.408516
15072.0,-23,13,187.52,14.424616,1.0,0.0,0.0,0.0,0.0,116.93478
17298.0,-38,36,327.74,9.1038885,0.0,0.0,0.0,1.0,115.5,116.481865
16952.0,-3,58,513.59,8.855,1.0,1.0,18.0,1.0,117.58,116.056305
14191.0,-273,1,15.9,15.9,0.0,0.0,0.0,1.0,117.0,115.27414
15070.0,-135,31,630.85,20.35,0.0,0.0,0.0,1.0,106.2,111.329155
15262.0,-32,9,127.07,14.118889,0.0,0.0,0.0,1.0,112.8,111.30076
15936.0,-12,11,171.62,15.601818,1.0,1.0,10.0,1.0,111.17,111.22786
17643.0,-50,23,338.15,14.702174,0.0,0.0,0.0,1.0,101.55,111.06725
14119.0,-262,3,66.48,22.16,0.0,0.0,0.0,1.0,116.89,110.39176
17376.0,-67,22,141.25,6.4204545,0.0,0.0,0.0,1.0,109.19,110.3163
16356.0,-96,16,98.3,6.14375,0.0,0.0,0.0,1.0,105.8,109.55226
17436.0,-138,7,216.0,30.857143,0.0,0.0,0.0,1.0,101.76,109.20925
18238.0,-60,14,270.92,19.351429,0.0,0.0,0.0,0.0,0.0,107.47851
16832.0,-3,6,111.0,18.5,1.0,1.0,4.0,1.0,107.46,106.95446
17395.0,-52,3,97.5,32.5,0.0,0.0,0.0,0.0,0.0,106.12819
17380.0,-45,8,521.4,65.175,0.0,0.0,0.0,1.0,123.6,105.799484
14885.0,-10,3,241.2,80.4,1.0,1.0,2.0,1.0,591.6,103.98531
15401.0,-113,9,136.2,15.133333,0.0,0.0,0.0,1.0,80.75,102.78182
18011.0,-112,37,321.45,8.687838,0.0,0.0,0.0,1.0,102.79,101.94484
13710.0,-157,5,228.0,45.6,0.0,0.0,0.0,1.0,101.04,101.677345
16519.0,-30,24,237.48,9.895,0.0,0.0,0.0,1.0,103.7,101.278496
15809.0,-4,23,758.67,32.985653,1.0,1.0,12.0,0.0,0.0,100.868324
15969.0,-67,3,103.76,34.586666,0.0,0.0,0.0,1.0,357.19,100.24259
17177.0,-49,29,119.5,4.12069,0.0,0.0,0.0,0.0,0.0,97.85482
14181.0,-107,49,216.1,4.410204,0.0,0.0,0.0,1.0,94.45,97.04267
15431.0,-47,2,153.24,76.62,0.0,0.0,0.0,0.0,0.0,96.74287
17497.0,-155,3,204.6,68.2,0.0,0.0,0.0,1.0,82.65,95.770096
16018.0,-277,20,195.78,9.789,0.0,0.0,0.0,1.0,93.45,95.45023
15400.0,-36,14,481.1,34.364285,0.0,0.0,0.0,1.0,105.0,95.034164
17226.0,-210,35,425.63,12.160857,0.0,0.0,0.0,1.0,81.0,93.60012
15566.0,-268,5,138.22,27.644,0.0,0.0,0.0,1.0,89.65,90.41696
13514.0,-124,15,588.7,39.246666,0.0,0.0,0.0,1.0,75.0,90.34318
15901.0,-7,38,230.59,6.0681577,1.0,1.0,2.0,1.0,90.9,88.84989
14168.0,-109,11,302.95,27.540909,0.0,0.0,0.0,1.0,67.5,87.369736
17456.0,0,43,725.7,16.876743,1.0,1.0,24.0,1.0,249.86,86.84378
14656.0,-58,86,322.07,3.745,0.0,0.0,0.0,1.0,201.53,86.401924
17680.0,-55,5,226.05,45.21,0.0,0.0,0.0,1.0,87.0,85.50688
13945.0,-24,37,515.65,13.936486,1.0,0.0,0.0,1.0,338.5,83.768776
17918.0,-45,39,388.44,9.96,0.0,0.0,0.0,0.0,0.0,82.83657
14616.0,-93,1,42.5,42.5,0.0,0.0,0.0,1.0,79.2,82.40386
15124.0,-21,16,266.63,16.664375,1.0,0.0,0.0,0.0,0.0,80.39546
14187.0,-18,8,123.5,15.4375,1.0,0.0,0.0,0.0,0.0,78.82398
12665.0,-213,7,150.8,21.542856,0.0,0.0,0.0,1.0,63.8,78.077255
13403.0,-268,3,78.6,26.2,0.0,0.0,0.0,1.0,75.9,78.03915
14513.0,-112,5,271.46,54.292,0.0,0.0,0.0,1.0,60.96,75.31506
13292.0,-39,23,344.35,14.971739,0.0,0.0,0.0,1.0,71.22,75.07443
13080.0,-106,9,160.75,17.86111,0.0,0.0,0.0,1.0,61.9,74.328995
12458.0,-32,19,345.61,18.19,0.0,0.0,0.0,1.0,369.48,74.03178
14707.0,-121,1,69.6,69.6,0.0,0.0,0.0,1.0,69.6,71.12919
13133.0,-3,5,90.65,18.13,1.0,1.0,4.0,0.0,0.0,71.063995
13444.0,-51,13,135.29,10.406923,0.0,0.0,0.0,1.0,496.39,70.35866
13474.0,-40,62,365.05,5.887903,0.0,0.0,0.0,1.0,69.15,69.93918
12959.0,-28,8,150.95,18.86875,0.0,0.0,0.0,0.0,0.0,69.4171
13207.0,-156,4,214.2,53.55,0.0,0.0,0.0,1.0,71.4,67.59189
14700.0,-30,29,341.37,11.771379,0.0,0.0,0.0,1.0,539.59,67.23152
17299.0,-25,39,227.72,5.8389745,1.0,0.0,0.0,1.0,119.25,67.21182
18002.0,-69,42,175.07,4.1683335,0.0,0.0,0.0,1.0,68.1,66.41554
13275.0,-177,46,180.16,3.9165218,0.0,0.0,0.0,1.0,61.5,66.34283
13992.0,-7,3,75.9,25.3,1.0,1.0,3.0,1.0,66.8,66.139
13252.0,-170,17,346.9,20.405882,0.0,0.0,0.0,1.0,52.4,66.05346
17741.0,-105,2,41.4,20.7,0.0,0.0,0.0,1.0,59.7,62.102554
17762.0,0,17,129.75,7.632353,1.0,1.0,12.0,0.0,0.0,60.965427
17366.0,0,76,485.99,6.394605,1.0,1.0,39.0,1.0,610.25,60.524395
17339.0,-54,1,59.0,59.0,0.0,0.0,0.0,1.0,60.0,58.734993
12745.0,-31,22,723.85,32.90227,0.0,0.0,0.0,0.0,0.0,55.426777
17266.0,-43,47,207.09,4.4061704,0.0,0.0,0.0,0.0,0.0,50.37143
17309.0,-217,22,220.09,10.004091,0.0,0.0,0.0,1.0,27.75,47.897087
14427.0,-39,27,900.18,33.34,0.0,0.0,0.0,0.0,0.0,47.77792
18048.0,-38,54,229.44,4.248889,0.0,0.0,0.0,0.0,0.0,45.51806
17869.0,-14,42,393.66,9.372857,1.0,0.0,0.0,1.0,214.32,43.139378
15283.0,-31,8,114.43,14.30375,0.0,0.0,0.0,1.0,33.9,42.140472
15363.0,-37,19,352.11,18.532104,0.0,0.0,0.0,1.0,326.0,40.39615
17898.0,-111,13,114.88,8.836923,0.0,0.0,0.0,1.0,32.24,40.168465
15459.0,-42,5,97.83,19.566,0.0,0.0,0.0,1.0,105.0,39.88493
17369.0,0,1,979.2,979.2,1.0,1.0,1.0,0.0,0.0,38.27311
13997.0,-63,46,382.31,8.311087,0.0,0.0,0.0,0.0,0.0,37.861874
13242.0,-12,20,390.0,19.5,1.0,1.0,1.0,1.0,39.0,33.895794
14342.0,-17,10,161.28,16.128,1.0,0.0,0.0,1.0,88.6,33.68884
12421.0,-50,3,49.8,16.6,0.0,0.0,0.0,1.0,185.76,31.459433
12831.0,-7,13,236.06,18.15846,2.0,2.0,11.0,0.0,0.0,31.086317
12595.0,-49,18,281.02,15.612223,0.0,0.0,0.0,0.0,0.0,29.444042
13835.0,-64,16,260.7,16.29375,0.0,0.0,0.0,0.0,0.0,29.244959
16175.0,-16,40,798.85,19.97125,1.0,0.0,0.0,0.0,0.0,28.868698
15564.0,-7,4,70.74,17.685,1.0,1.0,1.0,0.0,0.0,28.502546
14797.0,-52,16,300.31,18.769375,0.0,0.0,0.0,0.0,0.0,27.023682
14022.0,-31,19,352.15,18.53421,0.0,0.0,0.0,0.0,0.0,25.038996
17816.0,-203,28,59.55,2.1267858,0.0,0.0,0.0,1.0,16.21,19.781729
18191.0,-21,8,321.6,40.2,1.0,0.0,0.0,0.0,0.0,19.146181
17849.0,-25,24,457.96,19.081667,1.0,0.0,0.0,0.0,0.0,17.94629
18207.0,-44,31,544.47,17.563549,0.0,0.0,0.0,0.0,0.0,17.737831
16286.0,-21,17,328.95,19.35,1.0,0.0,0.0,0.0,0.0,16.032492
13063.0,-25,12,188.4,15.7,1.0,0.0,0.0,0.0,0.0,15.313596
13135.0,-35,17,275.45,16.202942,0.0,0.0,0.0,0.0,0.0,15.200104
17473.0,0,16,298.1,18.63125,1.0,1.0,11.0,1.0,308.9,15.0093565
15530.0,-57,35,311.37,8.896286,0.0,0.0,0.0,0.0,0.0,14.393322
13717.0,-1,22,318.29,14.467728,1.0,1.0,7.0,0.0,0.0,14.067024
14674.0,-54,14,173.66,12.404285,0.0,0.0,0.0,0.0,0.0,13.97331
13150.0,-29,8,449.97,56.24625,0.0,0.0,0.0,0.0,0.0,13.725248
17168.0,-43,21,400.2,19.057142,0.0,0.0,0.0,0.0,0.0,13.617396
18196.0,-15,138,773.26,5.6033335,1.0,0.0,0.0,0.0,0.0,13.197603
17261.0,-54,46,230.44,5.0095654,0.0,0.0,0.0,0.0,0.0,13.110323
17627.0,-23,10,296.36,29.636,1.0,0.0,0.0,0.0,0.0,12.85146
14268.0,-15,19,354.85,18.676315,1.0,0.0,0.0,0.0,0.0,12.171419
13084.0,-36,2,122.4,61.2,0.0,0.0,0.0,0.0,0.0,11.94701
