Customer_ID,recency,frequency,SalesLineTotal_sum,SalesLineTotal_mean,transactions_last_month,transactions_last_2weeks,sales_value_last_2weeks,sales_90_flag,sales_90_value,prediction_label
13070.0,-4,24,522.9,21.7875,1.0,1.0,3.0,0.0,0.0,11.747632
16870.0,-14,28,450.16,16.077143,1.0,0.0,0.0,0.0,0.0,11.350998
14253.0,-37,12,363.4,30.283333,0.0,0.0,0.0,0.0,0.0,10.563555
12862.0,-39,75,510.68,6.809067,0.0,0.0,0.0,1.0,497.64,10.435803
13399.0,-9,15,275.4,18.36,1.0,1.0,1.0,0.0,0.0,10.06848
12547.0,-45,12,147.78,12.315,0.0,0.0,0.0,0.0,0.0,10.021036
16632.0,-30,27,406.4,15.051852,0.0,0.0,0.0,0.0,0.0,9.561649
15873.0,-44,6,313.92,52.32,0.0,0.0,0.0,0.0,0.0,9.545537
12771.0,-30,14,226.3,16.164286,0.0,0.0,0.0,0.0,0.0,9.431352
12410.0,-47,13,240.38,18.490768,0.0,0.0,0.0,0.0,0.0,9.104076
15387.0,-36,20,468.65,23.4325,0.0,0.0,0.0,0.0,0.0,9.05077
15884.0,-280,14,241.8,17.27143,0.0,0.0,0.0,1.0,7.9,8.841087
14908.0,-7,5,104.1,20.82,1.0,1.0,5.0,0.0,0.0,8.8122835
14767.0,-18,18,382.81,21.267221,1.0,0.0,0.0,0.0,0.0,8.4176655
16544.0,-64,11,376.7,34.245453,0.0,0.0,0.0,0.0,0.0,8.400231
14672.0,-60,45,347.59,7.724222,0.0,0.0,0.0,0.0,0.0,8.384064
16251.0,-56,20,128.31,6.4155,0.0,0.0,0.0,0.0,0.0,8.05568
13796.0,-43,22,289.7,13.168181,0.0,0.0,0.0,0.0,0.0,7.655466
13594.0,-30,7,136.35,19.47857,0.0,0.0,0.0,0.0,0.0,7.653443
12866.0,-18,35,593.23,16.949429,1.0,0.0,0.0,0.0,0.0,7.632923
16227.0,-39,28,713.0,25.464285,0.0,0.0,0.0,0.0,0.0,7.5444746
14749.0,-24,18,310.15,17.230556,1.0,0.0,0.0,0.0,0.0,7.495987
13250.0,-5,20,256.04,12.802,1.0,1.0,1.0,0.0,0.0,7.4673443
15595.0,-32,4,357.6,89.4,0.0,0.0,0.0,0.0,0.0,7.432415
13428.0,-59,70,281.51,4.0215716,0.0,0.0,0.0,0.0,0.0,6.6578455
17215.0,-9,11,186.15,16.922728,1.0,1.0,8.0,0.0,0.0,6.516208
14722.0,-22,65,325.45,5.006923,1.0,0.0,0.0,0.0,0.0,6.514714
15893.0,-26,1,305.28,305.28,1.0,0.0,0.0,0.0,0.0,6.299049
15378.0,-7,12,246.5,20.541666,1.0,1.0,2.0,0.0,0.0,6.0640483
15837.0,-30,28,385.03,13.751071,0.0,0.0,0.0,0.0,0.0,5.9216733
13487.0,-50,15,271.47,18.098,0.0,0.0,0.0,0.0,0.0,5.9078126
12800.0,-15,32,500.25,15.6328125,1.0,0.0,0.0,0.0,0.0,5.7899346
16890.0,-21,18,277.91,15.439445,1.0,0.0,0.0,0.0,0.0,5.6908336
16345.0,-27,73,623.33,8.538767,0.0,0.0,0.0,0.0,0.0,5.6254606
15403.0,-36,8,170.88,21.36,0.0,0.0,0.0,0.0,0.0,5.601136
15504.0,-65,55,359.77,6.5412726,0.0,0.0,0.0,0.0,0.0,5.5906725
12575.0,-2,36,568.82,15.800555,1.0,1.0,10.0,0.0,0.0,5.57984
12761.0,-9,25,712.95,28.518,1.0,1.0,11.0,0.0,0.0,5.491535
18140.0,-18,54,536.41,9.933518,1.0,0.0,0.0,0.0,0.0,5.48612
13877.0,-14,20,332.44,16.622,1.0,0.0,0.0,0.0,0.0,5.483148
17248.0,-26,48,227.51,4.739792,1.0,0.0,0.0,0.0,0.0,5.273209
14818.0,-3,59,512.61,8.688305,1.0,1.0,9.0,0.0,0.0,5.2423096
13540.0,-12,32,632.39,19.762188,1.0,1.0,8.0,0.0,0.0,5.2038665
17393.0,-32,27,194.6,7.2074075,0.0,0.0,0.0,1.0,186.55,5.1391745
18021.0,-54,33,227.06,6.880606,0.0,0.0,0.0,0.0,0.0,5.0326943
12977.0,-46,50,478.39,9.5678,0.0,0.0,0.0,0.0,0.0,5.016158
16819.0,-9,17,182.59,10.740588,2.0,2.0,14.0,0.0,0.0,4.9527693
16440.0,-38,25,216.3,8.652,0.0,0.0,0.0,0.0,0.0,4.9494658
12801.0,-45,49,871.82,17.792244,0.0,0.0,0.0,0.0,0.0,4.9368324
12527.0,-39,14,386.8,27.62857,0.0,0.0,0.0,0.0,0.0,4.646728
13656.0,-44,38,699.2,18.4,0.0,0.0,0.0,0.0,0.0,4.5480967
12519.0,-21,21,349.7,16.652382,1.0,0.0,0.0,0.0,0.0,4.5135703
13839.0,-31,7,139.95,19.992857,0.0,0.0,0.0,0.0,0.0,4.4859314
15779.0,-7,8,124.08,15.51,1.0,1.0,3.0,0.0,0.0,4.374378
14084.0,-57,7,150.5,21.5,0.0,0.0,0.0,0.0,0.0,4.3660994
14009.0,-7,32,404.3,12.634375,1.0,1.0,8.0,0.0,0.0,4.2481384
13307.0,-32,14,258.34,18.452858,0.0,0.0,0.0,0.0,0.0,4.2236624
14486.0,-56,6,175.5,29.25,0.0,0.0,0.0,0.0,0.0,4.119045
14531.0,-24,29,376.34,12.9772415,1.0,0.0,0.0,0.0,0.0,3.937229
17494.0,-46,3,54.7,18.233334,0.0,0.0,0.0,0.0,0.0,3.9275153
13076.0,-2,9,135.4,15.044444,1.0,1.0,8.0,0.0,0.0,3.8622363
13595.0,-61,152,818.22,5.383026,0.0,0.0,0.0,0.0,0.0,3.7574537
16562.0,-21,34,223.86,6.5841174,1.0,0.0,0.0,0.0,0.0,3.7229807
14011.0,-24,32,457.82,14.306875,1.0,0.0,0.0,0.0,0.0,3.707976
17156.0,-36,39,591.87,15.176154,0.0,0.0,0.0,0.0,0.0,3.66698
18079.0,-36,13,590.78,45.444614,0.0,0.0,0.0,0.0,0.0,3.6176577
15416.0,-23,36,588.5,16.347221,2.0,0.0,0.0,0.0,0.0,3.6066816
14753.0,-5,18,306.36,17.02,1.0,1.0,11.0,0.0,0.0,3.527513
17847.0,-60,8,125.74,15.7175,0.0,0.0,0.0,0.0,0.0,3.3798711
17005.0,-15,20,742.36,37.118,1.0,0.0,0.0,0.0,0.0,3.2346725
16299.0,-21,12,193.65,16.1375,1.0,0.0,0.0,0.0,0.0,3.2252595
13627.0,-33,37,607.43,16.417027,0.0,0.0,0.0,0.0,0.0,3.1899884
17384.0,-11,5,171.15,34.23,1.0,1.0,4.0,0.0,0.0,2.928265
15224.0,-57,21,549.28,26.15619,0.0,0.0,0.0,0.0,0.0,2.9098587
15424.0,-7,16,214.44,13.4025,1.0,1.0,10.0,0.0,0.0,2.8132212
15488.0,-1,9,340.6,37.844444,2.0,2.0,6.0,0.0,0.0,2.775105
17541.0,-54,33,124.46,3.7715151,0.0,0.0,0.0,0.0,0.0,2.7604952
16334.0,-36,58,277.48,4.7841377,0.0,0.0,0.0,0.0,0.0,2.744946
17292.0,-16,15,271.75,18.116667,1.0,0.0,0.0,0.0,0.0,2.7133791
15092.0,-7,19,318.65,16.771053,1.0,1.0,10.0,0.0,0.0,2.708189
14433.0,-10,77,289.6,3.761039,1.0,1.0,30.0,0.0,0.0,2.634862
16095.0,0,30,447.05,14.901667,1.0,1.0,15.0,0.0,0.0,2.6279519
16468.0,-14,43,712.62,16.572557,2.0,0.0,0.0,0.0,0.0,2.5947611
14163.0,-6,6,148.71,24.785,1.0,1.0,6.0,0.0,0.0,2.5126758
14007.0,-57,5,79.48,15.896,0.0,0.0,0.0,0.0,0.0,2.5022242
17224.0,-46,8,100.86,12.6075,0.0,0.0,0.0,0.0,0.0,2.4927146
15331.0,-44,44,767.91,17.4525,0.0,0.0,0.0,0.0,0.0,2.487569
16344.0,-54,44,741.32,16.848183,0.0,0.0,0.0,0.0,0.0,2.4737659
14265.0,-9,48,843.17,17.566042,1.0,1.0,21.0,0.0,0.0,2.462173
14833.0,-43,7,94.8,13.542857,0.0,0.0,0.0,0.0,0.0,2.375643
17745.0,-22,28,600.34,21.440714,1.0,0.0,0.0,0.0,0.0,2.2959244
14996.0,-26,41,442.29,10.787561,3.0,0.0,0.0,0.0,0.0,2.2402225
12789.0,-57,2,148.5,74.25,0.0,0.0,0.0,0.0,0.0,2.22922
12788.0,-8,22,384.9,17.495455,1.0,1.0,5.0,0.0,0.0,2.2265956
17408.0,-45,6,283.44,47.24,0.0,0.0,0.0,0.0,0.0,2.1178632
15683.0,-18,16,330.79,20.674376,1.0,0.0,0.0,0.0,0.0,2.0379524
14326.0,-8,49,757.13,15.4516325,1.0,1.0,17.0,0.0,0.0,1.9975495
15055.0,-19,85,560.07,6.589059,1.0,0.0,0.0,0.0,0.0,1.9909842
15766.0,-1,15,516.0,34.4,1.0,1.0,5.0,0.0,0.0,1.9623898
12898.0,-8,32,310.96,9.7175,1.0,1.0,1.0,0.0,0.0,1.8942251
15627.0,-2,24,566.9,23.620832,1.0,1.0,9.0,0.0,0.0,1.851043
13472.0,-8,28,592.24,21.151428,1.0,1.0,9.0,0.0,0.0,1.7397583
16469.0,-59,23,178.48,7.76,0.0,0.0,0.0,0.0,0.0,1.6932927
15543.0,-4,30,114.98,3.8326666,1.0,1.0,19.0,0.0,0.0,1.6868207
16256.0,-38,15,826.94,55.129333,0.0,0.0,0.0,0.0,0.0,1.4694986
13101.0,-42,43,594.21,13.818837,0.0,0.0,0.0,0.0,0.0,1.4174573
17664.0,-19,37,561.59,15.178108,1.0,0.0,0.0,0.0,0.0,1.3898826
14069.0,-59,42,230.06,5.477619,0.0,0.0,0.0,0.0,0.0,1.3716899
14630.0,-28,21,338.65,16.12619,0.0,0.0,0.0,0.0,0.0,1.3312204
12414.0,-8,7,90.0,12.857142,1.0,1.0,5.0,0.0,0.0,1.3126493
15200.0,-39,30,549.05,18.301666,0.0,0.0,0.0,0.0,0.0,1.2922615
12851.0,-21,30,148.95,4.965,1.0,0.0,0.0,0.0,0.0,1.2831011
15666.0,-16,67,632.94,9.446866,1.0,0.0,0.0,0.0,0.0,1.2750024
17256.0,-26,15,258.93,17.262,1.0,0.0,0.0,0.0,0.0,1.2335714
17699.0,-21,19,442.0,23.263159,1.0,0.0,0.0,0.0,0.0,1.1907663
14544.0,-14,78,957.98,12.281795,1.0,0.0,0.0,0.0,0.0,1.153936
17792.0,-12,53,370.05,6.9820757,2.0,1.0,16.0,0.0,0.0,1.0641755
14463.0,-44,2,256.95,128.475,0.0,0.0,0.0,0.0,0.0,1.0384557
12760.0,0,20,317.8,15.89,1.0,1.0,13.0,0.0,0.0,0.9423787
16288.0,-14,7,129.85,18.55,1.0,0.0,0.0,0.0,0.0,0.89987326
13046.0,-1,21,319.94,15.235238,1.0,1.0,12.0,0.0,0.0,0.8764364
13427.0,-22,23,423.93,18.43174,1.0,0.0,0.0,0.0,0.0,0.8585644
18217.0,-58,9,323.29,35.921112,0.0,0.0,0.0,0.0,0.0,0.8001719
13683.0,-2,10,258.6,25.86,1.0,1.0,4.0,0.0,0.0,0.76910764
16375.0,-15,13,104.0,8.0,2.0,0.0,0.0,0.0,0.0,0.76043487
14144.0,-30,1,30.6,30.6,0.0,0.0,0.0,0.0,0.0,0.7305297
13452.0,-17,1,139.8,139.8,1.0,0.0,0.0,0.0,0.0,0.67177624
15741.0,-2,12,208.62,17.385,1.0,1.0,5.0,0.0,0.0,0.66022956
16769.0,-23,60,761.36,12.689333,1.0,0.0,0.0,0.0,0.0,0.65237015
15855.0,-20,15,340.48,22.698668,1.0,0.0,0.0,0.0,0.0,0.65091467
13679.0,-38,50,281.26,5.6252,0.0,0.0,0.0,0.0,0.0,0.6350631
15938.0,0,21,330.23,15.725238,1.0,1.0,3.0,0.0,0.0,0.5613901
16165.0,-50,1,79.9,79.9,0.0,0.0,0.0,0.0,0.0,0.5258562
16172.0,-18,44,744.34,16.916819,1.0,0.0,0.0,0.0,0.0,0.51925826
14444.0,0,13,132.04,10.156923,1.0,1.0,10.0,0.0,0.0,0.5053329
16196.0,-33,4,93.3,23.325,0.0,0.0,0.0,0.0,0.0,0.4240188
13024.0,-15,31,555.87,17.93129,1.0,0.0,0.0,0.0,0.0,0.4199314
16234.0,-21,15,333.18,22.212,1.0,0.0,0.0,0.0,0.0,0.36953187
15702.0,-20,29,112.57,3.881724,1.0,0.0,0.0,0.0,0.0,0.32017648
14563.0,-54,114,664.32,5.8273683,0.0,0.0,0.0,0.0,0.0,0.2865491
16100.0,-7,37,582.64,15.747027,1.0,1.0,14.0,0.0,0.0,0.27235657
13788.0,-49,1,3.75,3.75,0.0,0.0,0.0,0.0,0.0,0.24495494
14819.0,-38,44,198.09,4.5020456,0.0,0.0,0.0,0.0,0.0,0.1509502
17599.0,-22,3,52.05,17.35,1.0,0.0,0.0,0.0,0.0,0.125893
12864.0,-52,4,152.45,38.1125,0.0,0.0,0.0,0.0,0.0,0.062143326
12440.0,-7,30,739.2,24.64,1.0,1.0,7.0,0.0,0.0,0.046702266
12804.0,-10,67,327.02,4.8808956,1.0,1.0,15.0,0.0,0.0,0.045665946
17282.0,0,123,636.25,5.1727643,1.0,1.0,27.0,0.0,0.0,0.010479104
13548.0,-16,63,226.58,3.596508,1.0,0.0,0.0,0.0,0.0,-0.005902988
12819.0,-2,19,540.52,28.448421,1.0,1.0,12.0,0.0,0.0,-0.06488848
13714.0,-10,30,161.35,5.3783336,1.0,1.0,17.0,0.0,0.0,-0.16305058
17705.0,0,17,260.38,15.31647,1.0,1.0,5.0,0.0,0.0,-0.1755926
17866.0,-29,17,805.3,47.370586,0.0,0.0,0.0,0.0,0.0,-0.25407088
17270.0,-14,49,604.4,12.334694,1.0,0.0,0.0,0.0,0.0,-0.2682947
17159.0,-22,29,560.71,19.334827,1.0,0.0,0.0,0.0,0.0,-0.33736122
14086.0,-7,1,39.95,39.95,1.0,1.0,1.0,0.0,0.0,-0.360793
16246.0,-4,89,827.25,9.294944,1.0,1.0,37.0,0.0,0.0,-0.37721944
12664.0,-59,6,1028.16,171.36,0.0,0.0,0.0,0.0,0.0,-0.4124134
14736.0,-29,100,401.08,4.0108,0.0,0.0,0.0,0.0,0.0,-0.4210639
16219.0,-45,1,40.8,40.8,0.0,0.0,0.0,0.0,0.0,-0.48891094
16294.0,-21,8,126.05,15.75625,1.0,0.0,0.0,0.0,0.0,-0.5243898
17336.0,-16,1,81.12,81.12,1.0,0.0,0.0,0.0,0.0,-0.53294724
15284.0,-45,1,24.75,24.75,0.0,0.0,0.0,0.0,0.0,-0.5367123
14043.0,-35,42,304.25,7.2440476,0.0,0.0,0.0,0.0,0.0,-0.58338475
15191.0,-7,35,588.05,16.801428,1.0,1.0,10.0,0.0,0.0,-0.7167032
12777.0,-2,26,519.45,19.978846,1.0,1.0,15.0,0.0,0.0,-0.7493999
13653.0,-32,9,152.2,16.911112,0.0,0.0,0.0,0.0,0.0,-0.7563006
18227.0,-28,1,295.0,295.0,0.0,0.0,0.0,0.0,0.0,-0.7697652
14822.0,-30,9,157.7,17.522223,0.0,0.0,0.0,0.0,0.0,-0.8389936
15289.0,-3,39,653.31,16.75154,1.0,1.0,8.0,0.0,0.0,-0.8706737
15247.0,-22,11,620.06,56.36909,1.0,0.0,0.0,0.0,0.0,-0.9029685
15154.0,-22,103,1091.99,10.601845,2.0,0.0,0.0,0.0,0.0,-0.92269146
17471.0,-19,19,321.65,16.928947,1.0,0.0,0.0,0.0,0.0,-0.93930805
14384.0,-45,3,58.5,19.5,0.0,0.0,0.0,0.0,0.0,-0.9541952
15430.0,-12,36,954.75,26.520834,1.0,1.0,2.0,0.0,0.0,-1.0438879
17746.0,-16,30,793.93,26.464333,2.0,0.0,0.0,0.0,0.0,-1.0644999
14858.0,-50,11,180.75,16.431818,0.0,0.0,0.0,0.0,0.0,-1.1131201
14787.0,-16,15,110.65,7.3766665,1.0,0.0,0.0,0.0,0.0,-1.1357889
14115.0,-46,22,622.67,28.303183,0.0,0.0,0.0,0.0,0.0,-1.1811405
16947.0,-7,31,540.23,17.426775,1.0,1.0,1.0,0.0,0.0,-1.302484
13559.0,-57,2,990.0,495.0,0.0,0.0,0.0,0.0,0.0,-1.3819859
16886.0,0,8,134.0,16.75,1.0,1.0,5.0,0.0,0.0,-1.4761128
18124.0,-16,24,111.53,4.6470833,1.0,0.0,0.0,0.0,0.0,-1.4784677
16075.0,-47,41,736.93,17.973902,0.0,0.0,0.0,0.0,0.0,-1.5199802
12542.0,-28,39,481.88,12.355898,0.0,0.0,0.0,0.0,0.0,-1.7128937
17212.0,-2,25,567.56,22.7024,1.0,1.0,6.0,0.0,0.0,-1.754138
16648.0,0,18,382.14,21.23,1.0,1.0,5.0,0.0,0.0,-1.9834864
13509.0,-52,5,135.0,27.0,0.0,0.0,0.0,0.0,0.0,-2.0423155
13989.0,-9,45,759.98,16.888445,1.0,1.0,1.0,0.0,0.0,-2.1329842
13123.0,-17,45,506.75,11.261111,1.0,0.0,0.0,0.0,0.0,-2.1389825
14445.0,0,32,221.65,6.9265623,1.0,1.0,16.0,0.0,0.0,-2.1519103
17783.0,-57,25,96.44,3.8576,0.0,0.0,0.0,0.0,0.0,-2.1630106
16880.0,-38,9,321.78,35.753334,0.0,0.0,0.0,0.0,0.0,-2.2186394
13405.0,-26,16,641.36,40.085,1.0,0.0,0.0,0.0,0.0,-2.269373
17773.0,-59,56,585.27,10.45125,0.0,0.0,0.0,0.0,0.0,-2.3813186
14575.0,-32,74,460.71,6.225811,0.0,0.0,0.0,0.0,0.0,-2.3813863
14565.0,-18,33,760.1,23.033333,1.0,0.0,0.0,0.0,0.0,-2.471801
13892.0,-22,9,634.68,70.52,1.0,0.0,0.0,0.0,0.0,-2.5346282
17492.0,-22,27,747.85,27.698149,1.0,0.0,0.0,0.0,0.0,-2.5561037
17753.0,-8,72,390.56,5.4244447,3.0,1.0,3.0,0.0,0.0,-2.6008728
12460.0,-1,17,296.65,17.45,1.0,1.0,8.0,0.0,0.0,-2.6337454
13913.0,-51,3,42.22,14.073334,0.0,0.0,0.0,0.0,0.0,-2.6430917
14166.0,-49,53,256.85,4.846226,0.0,0.0,0.0,0.0,0.0,-2.6822376
16937.0,-43,51,202.1,3.9627452,0.0,0.0,0.0,0.0,0.0,-2.7029173
18123.0,-58,23,95.15,4.1369567,0.0,0.0,0.0,0.0,0.0,-2.7300086
13779.0,-60,27,161.13,5.9677777,0.0,0.0,0.0,0.0,0.0,-2.7664402
14318.0,-4,9,158.02,17.557777,1.0,1.0,8.0,0.0,0.0,-2.834533
12361.0,-6,16,276.35,17.271875,1.0,1.0,2.0,0.0,0.0,-2.8584936
15461.0,-5,2,429.7,214.85,1.0,1.0,1.0,0.0,0.0,-2.9038014
18132.0,-48,66,226.9,3.4378788,0.0,0.0,0.0,0.0,0.0,-3.0929756
16092.0,-49,39,770.08,19.745642,0.0,0.0,0.0,0.0,0.0,-3.113037
16939.0,-33,44,449.0,10.204545,0.0,0.0,0.0,0.0,0.0,-3.1649172
16282.0,-32,22,1139.28,51.785454,0.0,0.0,0.0,0.0,0.0,-3.2121763
14248.0,-4,39,730.37,18.727436,1.0,1.0,14.0,0.0,0.0,-3.2984624
18264.0,-43,36,603.25,16.756945,0.0,0.0,0.0,0.0,0.0,-3.3182352
16396.0,-21,8,137.8,17.225,1.0,0.0,0.0,0.0,0.0,-3.4589612
12859.0,-3,21,575.1,27.385714,1.0,1.0,12.0,0.0,0.0,-3.5378664
17665.0,-38,19,563.1,29.636843,0.0,0.0,0.0,0.0,0.0,-3.6941514
16289.0,-7,21,136.31,6.4909525,1.0,1.0,14.0,0.0,0.0,-3.7111578
13584.0,-43,59,250.05,4.238136,0.0,0.0,0.0,0.0,0.0,-3.7807472
18255.0,0,13,199.85,15.373077,1.0,1.0,7.0,0.0,0.0,-3.8099823
15094.0,-7,5,83.0,16.6,1.0,1.0,2.0,0.0,0.0,-4.2663736
17482.0,-31,54,778.19,14.410926,0.0,0.0,0.0,0.0,0.0,-4.324664
15280.0,-33,45,293.1,6.5133333,0.0,0.0,0.0,0.0,0.0,-4.4014874
15322.0,-21,41,711.18,17.345854,1.0,0.0,0.0,0.0,0.0,-4.4858694
15076.0,-37,31,566.89,18.286774,0.0,0.0,0.0,0.0,0.0,-4.560587
16278.0,-25,32,551.46,17.233126,1.0,0.0,0.0,0.0,0.0,-5.2390194
17649.0,-14,46,710.4,15.443479,2.0,0.0,0.0,0.0,0.0,-5.3836465
14020.0,-21,33,606.21,18.37,1.0,0.0,0.0,0.0,0.0,-5.38991
14435.0,-46,3,90.42,30.14,0.0,0.0,0.0,0.0,0.0,-5.8591933
15784.0,-12,43,848.33,19.728605,1.0,1.0,12.0,0.0,0.0,-7.5708175
14139.0,-35,43,670.98,15.604186,0.0,0.0,0.0,0.0,0.0,-16.25425
14058.0,-7,24,469.19,19.549583,1.0,1.0,3.0,0.0,0.0,-23.17238
14026.0,-15,50,713.11,14.2622,1.0,0.0,0.0,0.0,0.0,-27.695753
15908.0,-35,41,764.57,18.648048,0.0,0.0,0.0,0.0,0.0,-29.78726
16448.0,-15,32,178.98,5.593125,1.0,0.0,0.0,0.0,0.0,-33.94523
17112.0,-47,50,205.17,4.1034,0.0,0.0,0.0,0.0,0.0,-34.98164
14379.0,-24,45,320.76,7.128,1.0,0.0,0.0,1.0,600.05,-35.391937
16417.0,-37,1,35.7,35.7,0.0,0.0,0.0,0.0,0.0,-35.60113
